foreign,month,rate,year
BRA Real,Sep,0.323716347838,2005.0
SPA Euro,Sep,1.0013000187,2005.0
BRA Real,Oct,0.324917942004,2005.0
SPA Euro,Oct,1.00395480378,2005.0
BRA Real,Nov,0.326116155104,2005.0
SPA Euro,Nov,1.00660211877,2005.0
BRA Real,Dec,0.327307615585,2005.0
SPA Euro,Dec,1.00923451463,2005.0
BRA Real,Jan,0.328488970895,2005.0
SPA Euro,Jan,1.01184458426,2005.0
BRA Real,Feb,0.329656896915,2005.0
SPA Euro,Feb,1.01442498342,2005.0
BRA Real,Mar,0.330808107316,2005.0
SPA Euro,Mar,1.01696845132,2005.0
BRA Real,Apr,0.331939362801,2005.0
SPA Euro,Apr,1.01946783111,2005.0
BRA Real,May,0.333047480225,2005.0
SPA Euro,May,1.02191609,2005.0
BRA Real,Jun,0.334129341547,2005.0
SPA Euro,Jun,1.02430633904,2005.0
BRA Real,Jul,0.335181902607,2005.0
SPA Euro,Jul,1.02663185249,2005.0
BRA Real,Aug,0.336202201692,2005.0
SPA Euro,Aug,1.02888608679,2005.0
BRA Real,Sep,0.33443643477,2006.0
SPA Euro,Sep,1.00350157783,2006.0
BRA Real,Oct,0.335677820544,2006.0
SPA Euro,Oct,1.00616219999,2006.0
BRA Real,Nov,0.336915713285,2006.0
SPA Euro,Nov,1.00881533564,2006.0
BRA Real,Dec,0.33814662979,2006.0
SPA Euro,Dec,1.01145351935,2006.0
BRA Real,Jan,0.339367106484,2006.0
SPA Euro,Jan,1.01406932774,2006.0
BRA Real,Feb,0.340573709168,2006.0
SPA Euro,Feb,1.01665540042,2006.0
BRA Real,Mar,0.341763042684,2006.0
SPA Euro,Mar,1.01920446065,2006.0
BRA Real,Apr,0.342931760464,2006.0
SPA Euro,Apr,1.02170933583,2006.0
BRA Real,May,0.344076573949,2006.0
SPA Euro,May,1.02416297771,2006.0
BRA Real,Jun,0.345194261845,2006.0
SPA Euro,Jun,1.02655848218,2006.0
BRA Real,Jul,0.34628167918,2006.0
SPA Euro,Jul,1.02888910874,2006.0
BRA Real,Aug,0.347335766163,2006.0
SPA Euro,Aug,1.03114829943,2006.0
BRA Real,Sep,0.345775306069,2007.0
SPA Euro,Sep,1.01450375757,2007.0
BRA Real,Oct,0.3470587803,2007.0
SPA Euro,Oct,1.01719355023,2007.0
BRA Real,Nov,0.348338643069,2007.0
SPA Euro,Nov,1.0198757743,2007.0
BRA Real,Dec,0.349611293077,2007.0
SPA Euro,Dec,1.02254288249,2007.0
BRA Real,Jan,0.350873149317,2007.0
SPA Euro,Jan,1.02518737006,2007.0
BRA Real,Feb,0.352120661159,2007.0
SPA Euro,Feb,1.0278017959,2007.0
BRA Real,Mar,0.35335031833,2007.0
SPA Euro,Mar,1.03037880348,2007.0
BRA Real,Apr,0.354558660801,2007.0
SPA Euro,Apr,1.03291114159,2007.0
BRA Real,May,0.355742288517,2007.0
SPA Euro,May,1.03539168468,2007.0
BRA Real,Jun,0.356897870966,2007.0
SPA Euro,Jun,1.03781345296,2007.0
BRA Real,Jul,0.358022156549,2007.0
SPA Euro,Jul,1.04016963202,2007.0
BRA Real,Aug,0.359111981732,2007.0
SPA Euro,Aug,1.04245359199,2007.0
BRA Real,Sep,0.356471843008,2008.0
SPA Euro,Sep,1.03330316317,2008.0
BRA Real,Oct,0.357795021433,2008.0
SPA Euro,Oct,1.03604279941,2008.0
BRA Real,Nov,0.359114476675,2008.0
SPA Euro,Nov,1.03877472681,2008.0
BRA Real,Dec,0.360426496028,2008.0
SPA Euro,Dec,1.04149125823,2008.0
BRA Real,Jan,0.361727387711,2008.0
SPA Euro,Jan,1.04418474985,2008.0
BRA Real,Feb,0.363013491251,2008.0
SPA Euro,Feb,1.04684762268,2008.0
BRA Real,Mar,0.364281187788,2008.0
SPA Euro,Mar,1.04947238386,2008.0
BRA Real,Apr,0.365526910256,2008.0
SPA Euro,Apr,1.05205164782,2008.0
BRA Real,May,0.36674715342,2008.0
SPA Euro,May,1.05457815697,2008.0
BRA Real,Jun,0.367938483737,2008.0
SPA Euro,Jun,1.05704480217,2008.0
BRA Real,Jul,0.369097549023,2008.0
SPA Euro,Jul,1.05944464274,2008.0
BRA Real,Aug,0.370221087879,2008.0
SPA Euro,Aug,1.06177092596,2008.0
BRA Real,Sep,0.365336367823,2009.0
SPA Euro,Sep,1.05818529575,2009.0
BRA Real,Oct,0.366692450243,2009.0
SPA Euro,Oct,1.06099090294,2009.0
BRA Real,Nov,0.368044716895,2009.0
SPA Euro,Nov,1.06378861566,2009.0
BRA Real,Dec,0.369389362747,2009.0
SPA Euro,Dec,1.06657056167,2009.0
BRA Real,Jan,0.370722604212,2009.0
SPA Euro,Jan,1.06932891307,2009.0
BRA Real,Feb,0.372040689793,2009.0
SPA Euro,Feb,1.07205590836,2009.0
BRA Real,Mar,0.373339910636,2009.0
SPA Euro,Mar,1.07474387429,2009.0
BRA Real,Apr,0.374616610972,2009.0
SPA Euro,Apr,1.0773852474,2009.0
BRA Real,May,0.3758671984,2009.0
SPA Euro,May,1.07997259536,2009.0
BRA Real,Jun,0.377088153994,2009.0
SPA Euro,Jun,1.08249863784,2009.0
BRA Real,Jul,0.37827604221,2009.0
SPA Euro,Jul,1.08495626701,2009.0
BRA Real,Aug,0.379427520546,2009.0
SPA Euro,Aug,1.08733856757,2009.0
BRA Real,Sep,0.371382960667,2010.0
SPA Euro,Sep,1.08688091397,2010.0
BRA Real,Oct,0.372761487275,2010.0
SPA Euro,Oct,1.08976260295,2010.0
BRA Real,Nov,0.374136134961,2010.0
SPA Euro,Nov,1.09263618339,2010.0
BRA Real,Dec,0.375503035718,2010.0
SPA Euro,Dec,1.09549356955,2010.0
BRA Real,Jan,0.376858343337,2010.0
SPA Euro,Jan,1.09832672127,2010.0
BRA Real,Feb,0.378198244229,2010.0
SPA Euro,Feb,1.10112766658,2010.0
BRA Real,Mar,0.379518968159,2010.0
SPA Euro,Mar,1.10388852413,2010.0
BRA Real,Apr,0.38081679885,2010.0
SPA Euro,Apr,1.10660152537,2010.0
BRA Real,May,0.382088084444,2010.0
SPA Euro,May,1.10925903642,2010.0
BRA Real,Jun,0.383329247776,2010.0
SPA Euro,Jun,1.11185357952,2010.0
BRA Real,Jul,0.384536796438,2010.0
SPA Euro,Jul,1.1143778541,2010.0
BRA Real,Aug,0.385707332611,2010.0
SPA Euro,Aug,1.11682475731,2010.0
BRA Real,Sep,0.373939114438,2011.0
SPA Euro,Sep,1.11677298802,2011.0
BRA Real,Oct,0.375327129166,2011.0
SPA Euro,Oct,1.119733931,2011.0
BRA Real,Nov,0.376711238274,2011.0
SPA Euro,Nov,1.12268654243,2011.0
BRA Real,Dec,0.378087547132,2011.0
SPA Euro,Dec,1.1256225142,2011.0
BRA Real,Jan,0.379452183059,2011.0
SPA Euro,Jan,1.12853358502,2011.0
BRA Real,Feb,0.380801306218,2011.0
SPA Euro,Feb,1.13141156366,2011.0
BRA Real,Mar,0.382131120423,2011.0
SPA Euro,Mar,1.13424835203,2011.0
BRA Real,Apr,0.38343788382,2011.0
SPA Euro,Apr,1.13703596792,2011.0
BRA Real,May,0.384717919415,2011.0
SPA Euro,May,1.13976656749,2011.0
BRA Real,Jun,0.385967625423,2011.0
SPA Euro,Jun,1.14243246732,2011.0
BRA Real,Jul,0.387183485399,2011.0
SPA Euro,Jul,1.14502616607,2011.0
BRA Real,Aug,0.388362078135,2011.0
SPA Euro,Aug,1.14754036554,2011.0
BRA Real,Sep,0.372720531581,2012.0
SPA Euro,Sep,1.14513537173,2012.0
BRA Real,Oct,0.374104023083,2012.0
SPA Euro,Oct,1.14817151298,2012.0
BRA Real,Nov,0.375483621693,2012.0
SPA Euro,Nov,1.15119911109,2012.0
BRA Real,Dec,0.376855445473,2012.0
SPA Euro,Dec,1.15420964695,2012.0
BRA Real,Jan,0.37821563436,2012.0
SPA Euro,Jan,1.15719464945,2012.0
BRA Real,Feb,0.379560361032,2012.0
SPA Euro,Feb,1.16014571935,2012.0
BRA Real,Mar,0.380885841674,2012.0
SPA Euro,Mar,1.16305455287,2012.0
BRA Real,Apr,0.382188346625,2012.0
SPA Euro,Apr,1.16591296509,2012.0
BRA Real,May,0.383464210875,2012.0
SPA Euro,May,1.16871291296,2012.0
BRA Real,Jun,0.384709844374,2012.0
SPA Euro,Jun,1.17144651794,2012.0
BRA Real,Jul,0.385921742138,2012.0
SPA Euro,Jul,1.17410608816,2012.0
BRA Real,Aug,0.387096494107,2012.0
SPA Euro,Aug,1.17668414007,2012.0
BRA Real,Sep,0.367862743897,2013.0
SPA Euro,Sep,1.16938142614,2013.0
BRA Real,Oct,0.369228203906,2013.0
SPA Euro,Oct,1.17248185189,2013.0
BRA Real,Nov,0.37058982176,2013.0
SPA Euro,Nov,1.1755735536,2013.0
BRA Real,Dec,0.371943766114,2013.0
SPA Euro,Dec,1.1786478318,2013.0
BRA Real,Jan,0.373286227218,2013.0
SPA Euro,Jan,1.18169603603,2013.0
BRA Real,Feb,0.374613427631,2013.0
SPA Euro,Feb,1.1847095892,2013.0
BRA Real,Mar,0.375921632853,2013.0
SPA Euro,Mar,1.18768001172,2013.0
BRA Real,Apr,0.377207161835,2013.0
SPA Euro,Apr,1.19059894536,2013.0
BRA Real,May,0.378466397332,2013.0
SPA Euro,May,1.19345817678,2013.0
BRA Real,Jun,0.379695796085,2013.0
SPA Euro,Jun,1.19624966062,2013.0
BRA Real,Jul,0.380891898792,2013.0
SPA Euro,Jul,1.19896554216,2013.0
BRA Real,Aug,0.382051339837,2013.0
SPA Euro,Aug,1.2015981794,2013.0
BRA Real,Sep,0.359906038588,2014.0
SPA Euro,Sep,1.18729992001,2014.0
BRA Real,Oct,0.361241964312,2014.0
SPA Euro,Oct,1.19044785374,2014.0
BRA Real,Nov,0.362574130985,2014.0
SPA Euro,Nov,1.19358692977,2014.0
BRA Real,Dec,0.363898790134,2014.0
SPA Euro,Dec,1.1967083153,2014.0
BRA Real,Jan,0.36521221441,2014.0
SPA Euro,Jan,1.19980322733,2014.0
BRA Real,Feb,0.366510708076,2014.0
SPA Euro,Feb,1.20286295733,2014.0
BRA Real,Mar,0.367790617409,2014.0
SPA Euro,Mar,1.20587889579,2014.0
BRA Real,Apr,0.369048340978,2014.0
SPA Euro,Apr,1.2088425564,2014.0
BRA Real,May,0.370280339779,2014.0
SPA Euro,May,1.21174559998,2014.0
BRA Real,Jun,0.371483147191,2014.0
SPA Euro,Jun,1.21457985787,2014.0
BRA Real,Jul,0.372653378736,2014.0
SPA Euro,Jul,1.21733735501,2014.0
BRA Real,Aug,0.373787741594,2014.0
SPA Euro,Aug,1.22001033229,2014.0
BRA Real,Sep,0.349735367056,2015.0
SPA Euro,Sep,1.19725669329,2015.0
BRA Real,Oct,0.351033540533,2015.0
SPA Euro,Oct,1.2004310258,2015.0
BRA Real,Nov,0.352328061187,2015.0
SPA Euro,Nov,1.20359642632,2015.0
BRA Real,Dec,0.353615286474,2015.0
SPA Euro,Dec,1.20674398799,2015.0
BRA Real,Jan,0.354891594376,2015.0
SPA Euro,Jan,1.20986485414,2015.0
BRA Real,Feb,0.356153393596,2015.0
SPA Euro,Feb,1.21295024324,2015.0
BRA Real,Mar,0.357397133663,2015.0
SPA Euro,Mar,1.21599147355,2015.0
BRA Real,Apr,0.358619314918,2015.0
SPA Euro,Apr,1.21897998761,2015.0
BRA Real,May,0.359816498368,2015.0
SPA Euro,May,1.2219073763,2015.0
BRA Real,Jun,0.360985315356,2015.0
SPA Euro,Jun,1.22476540246,2015.0
BRA Real,Jul,0.362122477045,2015.0
SPA Euro,Jul,1.22754602415,2015.0
BRA Real,Aug,0.36322478367,2015.0
SPA Euro,Aug,1.23024141719,2015.0
BRA Real,Sep,0.338481919877,2016.0
SPA Euro,Sep,1.19834369192,2016.0
BRA Real,Oct,0.33973832198,2016.0
SPA Euro,Oct,1.20152090643,2016.0
BRA Real,Nov,0.340991188798,2016.0
SPA Euro,Nov,1.20468918084,2016.0
BRA Real,Dec,0.342236994991,2016.0
SPA Euro,Dec,1.2078396002,2016.0
BRA Real,Jan,0.343472235089,2016.0
SPA Euro,Jan,1.21096329982,2016.0
BRA Real,Feb,0.344693433352,2016.0
SPA Euro,Feb,1.21405149016,2016.0
BRA Real,Mar,0.345897153551,2016.0
SPA Euro,Mar,1.21709548163,2016.0
BRA Real,Apr,0.347080008637,2016.0
SPA Euro,Apr,1.22008670899,2016.0
BRA Real,May,0.348238670273,2016.0
SPA Euro,May,1.22301675547,2016.0
BRA Real,Jun,0.349369878195,2016.0
SPA Euro,Jun,1.22587737646,2016.0
BRA Real,Jul,0.350470449393,2016.0
SPA Euro,Jul,1.22866052269,2016.0
BRA Real,Aug,0.351537287059,2016.0
SPA Euro,Aug,1.2313583629,2016.0
BRA Real,Sep,0.327397314835,2017.0
SPA Euro,Sep,1.19046178202,2017.0
BRA Real,Oct,0.328612572286,2017.0
SPA Euro,Oct,1.19361809892,2017.0
BRA Real,Nov,0.329824410224,2017.0
SPA Euro,Nov,1.19676553452,2017.0
BRA Real,Dec,0.331029418759,2017.0
SPA Euro,Dec,1.19989523252,2017.0
BRA Real,Jan,0.332224207218,2017.0
SPA Euro,Jan,1.20299838651,2017.0
BRA Real,Feb,0.333405413683,2017.0
SPA Euro,Feb,1.20606626479,2017.0
BRA Real,Mar,0.334569714456,2017.0
SPA Euro,Mar,1.2090902349,2017.0
BRA Real,Apr,0.335713833407,2017.0
SPA Euro,Apr,1.21206178795,2017.0
BRA Real,May,0.336834551194,2017.0
SPA Euro,May,1.21497256253,2017.0
BRA Real,Jun,0.337928714323,2017.0
SPA Euro,Jun,1.21781436825,2017.0
BRA Real,Jul,0.338993244018,2017.0
SPA Euro,Jul,1.22057920879,2017.0
BRA Real,Aug,0.340025144886,2017.0
SPA Euro,Aug,1.2232593044,2017.0
BRA Real,Sep,0.317714390954,2018.0
SPA Euro,Sep,1.17432979088,2018.0
BRA Real,Oct,0.318893706615,2018.0
SPA Euro,Oct,1.17744333642,2018.0
BRA Real,Nov,0.320069703898,2018.0
SPA Euro,Nov,1.180548121,2018.0
BRA Real,Dec,0.32123907376,2018.0
SPA Euro,Dec,1.18363540835,2018.0
BRA Real,Jan,0.322398525808,2018.0
SPA Euro,Jan,1.18669651138,2018.0
BRA Real,Feb,0.323544797557,2018.0
SPA Euro,Feb,1.18972281673,2018.0
BRA Real,Mar,0.324674663608,2018.0
SPA Euro,Mar,1.19270580891,2018.0
BRA Real,Apr,0.325784944722,2018.0
SPA Euro,Apr,1.19563709434,2018.0
BRA Real,May,0.326872516773,2018.0
SPA Euro,May,1.19850842491,2018.0
BRA Real,Jun,0.327934319532,2018.0
SPA Euro,Jun,1.20131172121,2018.0
BRA Real,Jul,0.328967365279,2018.0
SPA Euro,Jul,1.2040390953,2018.0
BRA Real,Aug,0.329968747212,2018.0
SPA Euro,Aug,1.20668287284,2018.0
