Sales,Price,Region,Product,Year,Month,Source
3588.0,1.0,NE,ORA,2015p1,Sep,NotGrapefruit
1832.0,1.27272727273,NE,ORA,2015p1,Oct,NotGrapefruit
1181.0,1.54545454545,NE,ORA,2015p1,Nov,NotGrapefruit
941.0,1.81818181818,NE,ORA,2015p1,Dec,NotGrapefruit
719.0,2.09090909091,NE,ORA,2015p1,Jan,NotGrapefruit
685.0,2.36363636364,NE,ORA,2015p1,Feb,NotGrapefruit
435.0,2.63636363636,NE,ORA,2015p1,Mar,NotGrapefruit
336.0,2.90909090909,NE,ORA,2015p1,Apr,NotGrapefruit
303.0,3.18181818182,NE,ORA,2015p1,May,NotGrapefruit
232.0,3.45454545455,NE,ORA,2015p1,Jun,NotGrapefruit
245.0,3.72727272727,NE,ORA,2015p1,Jul,NotGrapefruit
188.0,4.0,NE,ORA,2015p1,Aug,NotGrapefruit
6265.0,1.0,MA,ORA,2015p1,Sep,NotGrapefruit
3667.0,1.27272727273,MA,ORA,2015p1,Oct,NotGrapefruit
3147.0,1.54545454545,MA,ORA,2015p1,Nov,NotGrapefruit
1994.0,1.81818181818,MA,ORA,2015p1,Dec,NotGrapefruit
1309.0,2.09090909091,MA,ORA,2015p1,Jan,NotGrapefruit
1166.0,2.36363636364,MA,ORA,2015p1,Feb,NotGrapefruit
673.0,2.63636363636,MA,ORA,2015p1,Mar,NotGrapefruit
744.0,2.90909090909,MA,ORA,2015p1,Apr,NotGrapefruit
595.0,3.18181818182,MA,ORA,2015p1,May,NotGrapefruit
507.0,3.45454545455,MA,ORA,2015p1,Jun,NotGrapefruit
413.0,3.72727272727,MA,ORA,2015p1,Jul,NotGrapefruit
303.0,4.0,MA,ORA,2015p1,Aug,NotGrapefruit
3904.0,1.0,SE,ORA,2015p1,Sep,NotGrapefruit
2581.0,1.27272727273,SE,ORA,2015p1,Oct,NotGrapefruit
1453.0,1.54545454545,SE,ORA,2015p1,Nov,NotGrapefruit
1213.0,1.81818181818,SE,ORA,2015p1,Dec,NotGrapefruit
846.0,2.09090909091,SE,ORA,2015p1,Jan,NotGrapefruit
538.0,2.36363636364,SE,ORA,2015p1,Feb,NotGrapefruit
399.0,2.63636363636,SE,ORA,2015p1,Mar,NotGrapefruit
367.0,2.90909090909,SE,ORA,2015p1,Apr,NotGrapefruit
323.0,3.18181818182,SE,ORA,2015p1,May,NotGrapefruit
274.0,3.45454545455,SE,ORA,2015p1,Jun,NotGrapefruit
216.0,3.72727272727,SE,ORA,2015p1,Jul,NotGrapefruit
201.0,4.0,SE,ORA,2015p1,Aug,NotGrapefruit
5124.0,1.0,MW,ORA,2015p1,Sep,NotGrapefruit
4110.0,1.27272727273,MW,ORA,2015p1,Oct,NotGrapefruit
2386.0,1.54545454545,MW,ORA,2015p1,Nov,NotGrapefruit
1918.0,1.81818181818,MW,ORA,2015p1,Dec,NotGrapefruit
1027.0,2.09090909091,MW,ORA,2015p1,Jan,NotGrapefruit
900.0,2.36363636364,MW,ORA,2015p1,Feb,NotGrapefruit
861.0,2.63636363636,MW,ORA,2015p1,Mar,NotGrapefruit
689.0,2.90909090909,MW,ORA,2015p1,Apr,NotGrapefruit
602.0,3.18181818182,MW,ORA,2015p1,May,NotGrapefruit
499.0,3.45454545455,MW,ORA,2015p1,Jun,NotGrapefruit
396.0,3.72727272727,MW,ORA,2015p1,Jul,NotGrapefruit
293.0,4.0,MW,ORA,2015p1,Aug,NotGrapefruit
3164.0,1.0,DS,ORA,2015p1,Sep,NotGrapefruit
2133.0,1.27272727273,DS,ORA,2015p1,Oct,NotGrapefruit
1536.0,1.54545454545,DS,ORA,2015p1,Nov,NotGrapefruit
1112.0,1.81818181818,DS,ORA,2015p1,Dec,NotGrapefruit
575.0,2.09090909091,DS,ORA,2015p1,Jan,NotGrapefruit
509.0,2.36363636364,DS,ORA,2015p1,Feb,NotGrapefruit
417.0,2.63636363636,DS,ORA,2015p1,Mar,NotGrapefruit
356.0,2.90909090909,DS,ORA,2015p1,Apr,NotGrapefruit
312.0,3.18181818182,DS,ORA,2015p1,May,NotGrapefruit
254.0,3.45454545455,DS,ORA,2015p1,Jun,NotGrapefruit
216.0,3.72727272727,DS,ORA,2015p1,Jul,NotGrapefruit
180.0,4.0,DS,ORA,2015p1,Aug,NotGrapefruit
1512.0,1.0,NW,ORA,2015p1,Sep,NotGrapefruit
1158.0,1.27272727273,NW,ORA,2015p1,Oct,NotGrapefruit
639.0,1.54545454545,NW,ORA,2015p1,Nov,NotGrapefruit
541.0,1.81818181818,NW,ORA,2015p1,Dec,NotGrapefruit
464.0,2.09090909091,NW,ORA,2015p1,Jan,NotGrapefruit
330.0,2.36363636364,NW,ORA,2015p1,Feb,NotGrapefruit
259.0,2.63636363636,NW,ORA,2015p1,Mar,NotGrapefruit
216.0,2.90909090909,NW,ORA,2015p1,Apr,NotGrapefruit
188.0,3.18181818182,NW,ORA,2015p1,May,NotGrapefruit
152.0,3.45454545455,NW,ORA,2015p1,Jun,NotGrapefruit
129.0,3.72727272727,NW,ORA,2015p1,Jul,NotGrapefruit
117.0,4.0,NW,ORA,2015p1,Aug,NotGrapefruit
2277.0,1.0,SW,ORA,2015p1,Sep,NotGrapefruit
1510.0,1.27272727273,SW,ORA,2015p1,Oct,NotGrapefruit
1302.0,1.54545454545,SW,ORA,2015p1,Nov,NotGrapefruit
760.0,1.81818181818,SW,ORA,2015p1,Dec,NotGrapefruit
489.0,2.09090909091,SW,ORA,2015p1,Jan,NotGrapefruit
370.0,2.36363636364,SW,ORA,2015p1,Feb,NotGrapefruit
355.0,2.63636363636,SW,ORA,2015p1,Mar,NotGrapefruit
362.0,2.90909090909,SW,ORA,2015p1,Apr,NotGrapefruit
293.0,3.18181818182,SW,ORA,2015p1,May,NotGrapefruit
212.0,3.45454545455,SW,ORA,2015p1,Jun,NotGrapefruit
169.0,3.72727272727,SW,ORA,2015p1,Jul,NotGrapefruit
165.0,4.0,SW,ORA,2015p1,Aug,NotGrapefruit
353.938612427,1.0,NE,POJ,2015p1,Sep,NotGrapefruit
1530.18721201,1.27272727273,NE,POJ,2015p1,Oct,NotGrapefruit
1206.13523841,1.54545454545,NE,POJ,2015p1,Nov,NotGrapefruit
1214.11889126,1.81818181818,NE,POJ,2015p1,Dec,NotGrapefruit
1152.0,2.09090909091,NE,POJ,2015p1,Jan,NotGrapefruit
873.0,2.36363636364,NE,POJ,2015p1,Feb,NotGrapefruit
692.0,2.63636363636,NE,POJ,2015p1,Mar,NotGrapefruit
611.0,2.90909090909,NE,POJ,2015p1,Apr,NotGrapefruit
521.0,3.18181818182,NE,POJ,2015p1,May,NotGrapefruit
376.0,3.45454545455,NE,POJ,2015p1,Jun,NotGrapefruit
338.0,3.72727272727,NE,POJ,2015p1,Jul,NotGrapefruit
339.0,4.0,NE,POJ,2015p1,Aug,NotGrapefruit
868.205833103,1.0,MA,POJ,2015p1,Sep,NotGrapefruit
3750.74283665,1.27272727273,MA,POJ,2015p1,Oct,NotGrapefruit
3103.23935743,1.54545454545,MA,POJ,2015p1,Nov,NotGrapefruit
2949.07965325,1.81818181818,MA,POJ,2015p1,Dec,NotGrapefruit
2651.0,2.09090909091,MA,POJ,2015p1,Jan,NotGrapefruit
1951.0,2.36363636364,MA,POJ,2015p1,Feb,NotGrapefruit
1460.0,2.63636363636,MA,POJ,2015p1,Mar,NotGrapefruit
1504.0,2.90909090909,MA,POJ,2015p1,Apr,NotGrapefruit
1099.0,3.18181818182,MA,POJ,2015p1,May,NotGrapefruit
1001.0,3.45454545455,MA,POJ,2015p1,Jun,NotGrapefruit
797.0,3.72727272727,MA,POJ,2015p1,Jul,NotGrapefruit
704.0,4.0,MA,POJ,2015p1,Aug,NotGrapefruit
328.238097342,1.0,SE,POJ,2015p1,Sep,NotGrapefruit
1895.0253133,1.27272727273,SE,POJ,2015p1,Oct,NotGrapefruit
1424.44096367,1.54545454545,SE,POJ,2015p1,Nov,NotGrapefruit
1545.82500298,1.81818181818,SE,POJ,2015p1,Dec,NotGrapefruit
1170.0,2.09090909091,SE,POJ,2015p1,Jan,NotGrapefruit
742.0,2.36363636364,SE,POJ,2015p1,Feb,NotGrapefruit
725.0,2.63636363636,SE,POJ,2015p1,Mar,NotGrapefruit
542.0,2.90909090909,SE,POJ,2015p1,Apr,NotGrapefruit
434.0,3.18181818182,SE,POJ,2015p1,May,NotGrapefruit
412.0,3.45454545455,SE,POJ,2015p1,Jun,NotGrapefruit
332.0,3.72727272727,SE,POJ,2015p1,Jul,NotGrapefruit
323.0,4.0,SE,POJ,2015p1,Aug,NotGrapefruit
506.925154264,1.0,MW,POJ,2015p1,Sep,NotGrapefruit
2116.51179834,1.27272727273,MW,POJ,2015p1,Oct,NotGrapefruit
1960.0261787,1.54545454545,MW,POJ,2015p1,Nov,NotGrapefruit
1654.53020045,1.81818181818,MW,POJ,2015p1,Dec,NotGrapefruit
1593.9349678,2.09090909091,MW,POJ,2015p1,Jan,NotGrapefruit
1185.03686903,2.36363636364,MW,POJ,2015p1,Feb,NotGrapefruit
910.481846617,2.63636363636,MW,POJ,2015p1,Mar,NotGrapefruit
765.416419267,2.90909090909,MW,POJ,2015p1,Apr,NotGrapefruit
575.141051034,3.18181818182,MW,POJ,2015p1,May,NotGrapefruit
537.555775418,3.45454545455,MW,POJ,2015p1,Jun,NotGrapefruit
472.032297754,3.72727272727,MW,POJ,2015p1,Jul,NotGrapefruit
405.170316915,4.0,MW,POJ,2015p1,Aug,NotGrapefruit
178.233951483,1.0,DS,POJ,2015p1,Sep,NotGrapefruit
312.959453234,1.27272727273,DS,POJ,2015p1,Oct,NotGrapefruit
282.826053683,1.54545454545,DS,POJ,2015p1,Nov,NotGrapefruit
424.580725433,1.81818181818,DS,POJ,2015p1,Dec,NotGrapefruit
212.696182622,2.09090909091,DS,POJ,2015p1,Jan,NotGrapefruit
404.296343193,2.36363636364,DS,POJ,2015p1,Feb,NotGrapefruit
324.281853425,2.63636363636,DS,POJ,2015p1,Mar,NotGrapefruit
271.925045293,2.90909090909,DS,POJ,2015p1,Apr,NotGrapefruit
358.517338689,3.18181818182,DS,POJ,2015p1,May,NotGrapefruit
340.234883941,3.45454545455,DS,POJ,2015p1,Jun,NotGrapefruit
230.692375489,3.72727272727,DS,POJ,2015p1,Jul,NotGrapefruit
252.544448053,4.0,DS,POJ,2015p1,Aug,NotGrapefruit
35.634405339,1.0,NW,POJ,2015p1,Sep,NotGrapefruit
92.872125432,1.27272727273,NW,POJ,2015p1,Oct,NotGrapefruit
54.2158002321,1.54545454545,NW,POJ,2015p1,Nov,NotGrapefruit
104.543412694,1.81818181818,NW,POJ,2015p1,Dec,NotGrapefruit
74.9679220353,2.09090909091,NW,POJ,2015p1,Jan,NotGrapefruit
107.886097292,2.36363636364,NW,POJ,2015p1,Feb,NotGrapefruit
120.041760667,2.63636363636,NW,POJ,2015p1,Mar,NotGrapefruit
73.8495511917,2.90909090909,NW,POJ,2015p1,Apr,NotGrapefruit
78.1286910743,3.18181818182,NW,POJ,2015p1,May,NotGrapefruit
106.44451964,3.45454545455,NW,POJ,2015p1,Jun,NotGrapefruit
115.820509875,3.72727272727,NW,POJ,2015p1,Jul,NotGrapefruit
115.559094503,4.0,NW,POJ,2015p1,Aug,NotGrapefruit
94.6437098801,1.0,SW,POJ,2015p1,Sep,NotGrapefruit
208.379254706,1.27272727273,SW,POJ,2015p1,Oct,NotGrapefruit
116.199150688,1.54545454545,SW,POJ,2015p1,Nov,NotGrapefruit
231.111062552,1.81818181818,SW,POJ,2015p1,Dec,NotGrapefruit
160.789542662,2.09090909091,SW,POJ,2015p1,Jan,NotGrapefruit
204.297852538,2.36363636364,SW,POJ,2015p1,Feb,NotGrapefruit
161.177965169,2.63636363636,SW,POJ,2015p1,Mar,NotGrapefruit
113.080648503,2.90909090909,SW,POJ,2015p1,Apr,NotGrapefruit
169.050604867,3.18181818182,SW,POJ,2015p1,May,NotGrapefruit
167.798682089,3.45454545455,SW,POJ,2015p1,Jun,NotGrapefruit
126.738791692,3.72727272727,SW,POJ,2015p1,Jul,NotGrapefruit
137.827132609,4.0,SW,POJ,2015p1,Aug,NotGrapefruit
0.0,1.0,NE,ROJ,2015p1,Sep,NotGrapefruit
0.0,1.27272727273,NE,ROJ,2015p1,Oct,NotGrapefruit
0.0,1.54545454545,NE,ROJ,2015p1,Nov,NotGrapefruit
0.0,1.81818181818,NE,ROJ,2015p1,Dec,NotGrapefruit
0.0,2.09090909091,NE,ROJ,2015p1,Jan,NotGrapefruit
0.0,2.36363636364,NE,ROJ,2015p1,Feb,NotGrapefruit
0.0,2.63636363636,NE,ROJ,2015p1,Mar,NotGrapefruit
0.0,2.90909090909,NE,ROJ,2015p1,Apr,NotGrapefruit
0.0,3.18181818182,NE,ROJ,2015p1,May,NotGrapefruit
0.0,3.45454545455,NE,ROJ,2015p1,Jun,NotGrapefruit
0.0,3.72727272727,NE,ROJ,2015p1,Jul,NotGrapefruit
0.0,4.0,NE,ROJ,2015p1,Aug,NotGrapefruit
0.0,1.0,MA,ROJ,2015p1,Sep,NotGrapefruit
0.0,1.27272727273,MA,ROJ,2015p1,Oct,NotGrapefruit
0.0,1.54545454545,MA,ROJ,2015p1,Nov,NotGrapefruit
0.0,1.81818181818,MA,ROJ,2015p1,Dec,NotGrapefruit
0.0,2.09090909091,MA,ROJ,2015p1,Jan,NotGrapefruit
0.0,2.36363636364,MA,ROJ,2015p1,Feb,NotGrapefruit
0.0,2.63636363636,MA,ROJ,2015p1,Mar,NotGrapefruit
0.0,2.90909090909,MA,ROJ,2015p1,Apr,NotGrapefruit
0.0,3.18181818182,MA,ROJ,2015p1,May,NotGrapefruit
0.0,3.45454545455,MA,ROJ,2015p1,Jun,NotGrapefruit
0.0,3.72727272727,MA,ROJ,2015p1,Jul,NotGrapefruit
0.0,4.0,MA,ROJ,2015p1,Aug,NotGrapefruit
0.0,1.0,SE,ROJ,2015p1,Sep,NotGrapefruit
0.0,1.27272727273,SE,ROJ,2015p1,Oct,NotGrapefruit
0.0,1.54545454545,SE,ROJ,2015p1,Nov,NotGrapefruit
0.0,1.81818181818,SE,ROJ,2015p1,Dec,NotGrapefruit
0.0,2.09090909091,SE,ROJ,2015p1,Jan,NotGrapefruit
0.0,2.36363636364,SE,ROJ,2015p1,Feb,NotGrapefruit
0.0,2.63636363636,SE,ROJ,2015p1,Mar,NotGrapefruit
0.0,2.90909090909,SE,ROJ,2015p1,Apr,NotGrapefruit
0.0,3.18181818182,SE,ROJ,2015p1,May,NotGrapefruit
0.0,3.45454545455,SE,ROJ,2015p1,Jun,NotGrapefruit
0.0,3.72727272727,SE,ROJ,2015p1,Jul,NotGrapefruit
0.0,4.0,SE,ROJ,2015p1,Aug,NotGrapefruit
46.9528153492,1.0,MW,ROJ,2015p1,Sep,NotGrapefruit
260.175655235,1.27272727273,MW,ROJ,2015p1,Oct,NotGrapefruit
311.568118497,1.54545454545,MW,ROJ,2015p1,Nov,NotGrapefruit
241.592645286,1.81818181818,MW,ROJ,2015p1,Dec,NotGrapefruit
183.896094204,2.09090909091,MW,ROJ,2015p1,Jan,NotGrapefruit
144.678195384,2.36363636364,MW,ROJ,2015p1,Feb,NotGrapefruit
87.8212636598,2.63636363636,MW,ROJ,2015p1,Mar,NotGrapefruit
88.2852969116,2.90909090909,MW,ROJ,2015p1,Apr,NotGrapefruit
59.7563207583,3.18181818182,MW,ROJ,2015p1,May,NotGrapefruit
46.5954232171,3.45454545455,MW,ROJ,2015p1,Jun,NotGrapefruit
46.9252354471,3.72727272727,MW,ROJ,2015p1,Jul,NotGrapefruit
34.0142390691,4.0,MW,ROJ,2015p1,Aug,NotGrapefruit
465.105787225,1.0,DS,ROJ,2015p1,Sep,NotGrapefruit
1349.51604683,1.27272727273,DS,ROJ,2015p1,Oct,NotGrapefruit
1809.35097828,1.54545454545,DS,ROJ,2015p1,Nov,NotGrapefruit
1162.57510927,1.81818181818,DS,ROJ,2015p1,Dec,NotGrapefruit
759.229185618,2.09090909091,DS,ROJ,2015p1,Jan,NotGrapefruit
598.052967412,2.36363636364,DS,ROJ,2015p1,Feb,NotGrapefruit
540.253061542,2.63636363636,DS,ROJ,2015p1,Mar,NotGrapefruit
350.875018656,2.90909090909,DS,ROJ,2015p1,Apr,NotGrapefruit
309.669020372,3.18181818182,DS,ROJ,2015p1,May,NotGrapefruit
257.235346353,3.45454545455,DS,ROJ,2015p1,Jun,NotGrapefruit
212.776297129,3.72727272727,DS,ROJ,2015p1,Jul,NotGrapefruit
193.098379023,4.0,DS,ROJ,2015p1,Aug,NotGrapefruit
146.943506091,1.0,NW,ROJ,2015p1,Sep,NotGrapefruit
629.266084302,1.27272727273,NW,ROJ,2015p1,Oct,NotGrapefruit
548.324213121,1.54545454545,NW,ROJ,2015p1,Nov,NotGrapefruit
558.183956022,1.81818181818,NW,ROJ,2015p1,Dec,NotGrapefruit
401.015842923,2.09090909091,NW,ROJ,2015p1,Jan,NotGrapefruit
350.097564501,2.36363636364,NW,ROJ,2015p1,Feb,NotGrapefruit
269.958417422,2.63636363636,NW,ROJ,2015p1,Mar,NotGrapefruit
204.692294038,2.90909090909,NW,ROJ,2015p1,Apr,NotGrapefruit
186.854319663,3.18181818182,NW,ROJ,2015p1,May,NotGrapefruit
154.167154944,3.45454545455,NW,ROJ,2015p1,Jun,NotGrapefruit
132.440836825,3.72727272727,NW,ROJ,2015p1,Jul,NotGrapefruit
111.190199336,4.0,NW,ROJ,2015p1,Aug,NotGrapefruit
396.740152338,1.0,SW,ROJ,2015p1,Sep,NotGrapefruit
1500.43919253,1.27272727273,SW,ROJ,2015p1,Oct,NotGrapefruit
1556.77261745,1.54545454545,SW,ROJ,2015p1,Nov,NotGrapefruit
1280.50130225,1.81818181818,SW,ROJ,2015p1,Dec,NotGrapefruit
901.649807809,2.09090909091,SW,ROJ,2015p1,Jan,NotGrapefruit
583.016048035,2.36363636364,SW,ROJ,2015p1,Feb,NotGrapefruit
548.949970787,2.63636363636,SW,ROJ,2015p1,Mar,NotGrapefruit
460.11790552,2.90909090909,SW,ROJ,2015p1,Apr,NotGrapefruit
332.433718735,3.18181818182,SW,ROJ,2015p1,May,NotGrapefruit
320.162315076,3.45454545455,SW,ROJ,2015p1,Jun,NotGrapefruit
217.607551561,3.72727272727,SW,ROJ,2015p1,Jul,NotGrapefruit
223.377809751,4.0,SW,ROJ,2015p1,Aug,NotGrapefruit
0.0,1.0,NE,FCOJ,2015p1,Sep,NotGrapefruit
0.0,1.27272727273,NE,FCOJ,2015p1,Oct,NotGrapefruit
0.0,1.54545454545,NE,FCOJ,2015p1,Nov,NotGrapefruit
0.0,1.81818181818,NE,FCOJ,2015p1,Dec,NotGrapefruit
0.0,2.09090909091,NE,FCOJ,2015p1,Jan,NotGrapefruit
0.0,2.36363636364,NE,FCOJ,2015p1,Feb,NotGrapefruit
0.0,2.63636363636,NE,FCOJ,2015p1,Mar,NotGrapefruit
0.0,2.90909090909,NE,FCOJ,2015p1,Apr,NotGrapefruit
0.0,3.18181818182,NE,FCOJ,2015p1,May,NotGrapefruit
0.0,3.45454545455,NE,FCOJ,2015p1,Jun,NotGrapefruit
0.0,3.72727272727,NE,FCOJ,2015p1,Jul,NotGrapefruit
0.0,4.0,NE,FCOJ,2015p1,Aug,NotGrapefruit
0.0,1.0,MA,FCOJ,2015p1,Sep,NotGrapefruit
0.0,1.27272727273,MA,FCOJ,2015p1,Oct,NotGrapefruit
0.0,1.54545454545,MA,FCOJ,2015p1,Nov,NotGrapefruit
0.0,1.81818181818,MA,FCOJ,2015p1,Dec,NotGrapefruit
0.0,2.09090909091,MA,FCOJ,2015p1,Jan,NotGrapefruit
0.0,2.36363636364,MA,FCOJ,2015p1,Feb,NotGrapefruit
0.0,2.63636363636,MA,FCOJ,2015p1,Mar,NotGrapefruit
0.0,2.90909090909,MA,FCOJ,2015p1,Apr,NotGrapefruit
0.0,3.18181818182,MA,FCOJ,2015p1,May,NotGrapefruit
0.0,3.45454545455,MA,FCOJ,2015p1,Jun,NotGrapefruit
0.0,3.72727272727,MA,FCOJ,2015p1,Jul,NotGrapefruit
0.0,4.0,MA,FCOJ,2015p1,Aug,NotGrapefruit
0.0,1.0,SE,FCOJ,2015p1,Sep,NotGrapefruit
0.0,1.27272727273,SE,FCOJ,2015p1,Oct,NotGrapefruit
0.0,1.54545454545,SE,FCOJ,2015p1,Nov,NotGrapefruit
0.0,1.81818181818,SE,FCOJ,2015p1,Dec,NotGrapefruit
0.0,2.09090909091,SE,FCOJ,2015p1,Jan,NotGrapefruit
0.0,2.36363636364,SE,FCOJ,2015p1,Feb,NotGrapefruit
0.0,2.63636363636,SE,FCOJ,2015p1,Mar,NotGrapefruit
0.0,2.90909090909,SE,FCOJ,2015p1,Apr,NotGrapefruit
0.0,3.18181818182,SE,FCOJ,2015p1,May,NotGrapefruit
0.0,3.45454545455,SE,FCOJ,2015p1,Jun,NotGrapefruit
0.0,3.72727272727,SE,FCOJ,2015p1,Jul,NotGrapefruit
0.0,4.0,SE,FCOJ,2015p1,Aug,NotGrapefruit
66.2991325539,1.0,MW,FCOJ,2015p1,Sep,NotGrapefruit
424.701541198,1.27272727273,MW,FCOJ,2015p1,Oct,NotGrapefruit
281.146623772,1.54545454545,MW,FCOJ,2015p1,Nov,NotGrapefruit
255.497853661,1.81818181818,MW,FCOJ,2015p1,Dec,NotGrapefruit
177.896094204,2.09090909091,MW,FCOJ,2015p1,Jan,NotGrapefruit
151.678195384,2.36363636364,MW,FCOJ,2015p1,Feb,NotGrapefruit
99.8212636598,2.63636363636,MW,FCOJ,2015p1,Mar,NotGrapefruit
85.2852969116,2.90909090909,MW,FCOJ,2015p1,Apr,NotGrapefruit
71.1391490179,3.18181818182,MW,FCOJ,2015p1,May,NotGrapefruit
62.2494590713,3.45454545455,MW,FCOJ,2015p1,Jun,NotGrapefruit
48.4827825419,3.72727272727,MW,FCOJ,2015p1,Jul,NotGrapefruit
40.0142390691,4.0,MW,FCOJ,2015p1,Aug,NotGrapefruit
540.441045276,1.0,DS,FCOJ,2015p1,Sep,NotGrapefruit
1729.96135824,1.27272727273,DS,FCOJ,2015p1,Oct,NotGrapefruit
1553.14710464,1.54545454545,DS,FCOJ,2015p1,Nov,NotGrapefruit
1392.65262347,1.81818181818,DS,FCOJ,2015p1,Dec,NotGrapefruit
834.229185618,2.09090909091,DS,FCOJ,2015p1,Jan,NotGrapefruit
787.052967412,2.36363636364,DS,FCOJ,2015p1,Feb,NotGrapefruit
489.253061542,2.63636363636,DS,FCOJ,2015p1,Mar,NotGrapefruit
340.875018656,2.90909090909,DS,FCOJ,2015p1,Apr,NotGrapefruit
360.669020372,3.18181818182,DS,FCOJ,2015p1,May,NotGrapefruit
309.235346353,3.45454545455,DS,FCOJ,2015p1,Jun,NotGrapefruit
186.776297129,3.72727272727,DS,FCOJ,2015p1,Jul,NotGrapefruit
196.098379023,4.0,DS,FCOJ,2015p1,Aug,NotGrapefruit
183.382464012,1.0,NW,FCOJ,2015p1,Sep,NotGrapefruit
843.892618898,1.27272727273,NW,FCOJ,2015p1,Oct,NotGrapefruit
654.835713915,1.54545454545,NW,FCOJ,2015p1,Nov,NotGrapefruit
438.88719159,1.81818181818,NW,FCOJ,2015p1,Dec,NotGrapefruit
488.015842923,2.09090909091,NW,FCOJ,2015p1,Jan,NotGrapefruit
347.097564501,2.36363636364,NW,FCOJ,2015p1,Feb,NotGrapefruit
241.958417422,2.63636363636,NW,FCOJ,2015p1,Mar,NotGrapefruit
215.692294038,2.90909090909,NW,FCOJ,2015p1,Apr,NotGrapefruit
181.854319663,3.18181818182,NW,FCOJ,2015p1,May,NotGrapefruit
161.825167064,3.45454545455,NW,FCOJ,2015p1,Jun,NotGrapefruit
127.440836825,3.72727272727,NW,FCOJ,2015p1,Jul,NotGrapefruit
109.190199336,4.0,NW,FCOJ,2015p1,Aug,NotGrapefruit
382.613010241,1.0,SW,FCOJ,2015p1,Sep,NotGrapefruit
1410.8087129,1.27272727273,SW,FCOJ,2015p1,Oct,NotGrapefruit
1013.08066946,1.54545454545,SW,FCOJ,2015p1,Nov,NotGrapefruit
1036.38469857,1.81818181818,SW,FCOJ,2015p1,Dec,NotGrapefruit
642.649807809,2.09090909091,SW,FCOJ,2015p1,Jan,NotGrapefruit
