Sales,Price,Region,Product,Year,Month,Source
617.016048035,2.36363636364,SW,FCOJ,2015p1,Feb,NotGrapefruit
443.949970787,2.63636363636,SW,FCOJ,2015p1,Mar,NotGrapefruit
431.11790552,2.90909090909,SW,FCOJ,2015p1,Apr,NotGrapefruit
269.433718735,3.18181818182,SW,FCOJ,2015p1,May,NotGrapefruit
222.162315076,3.45454545455,SW,FCOJ,2015p1,Jun,NotGrapefruit
214.607551561,3.72727272727,SW,FCOJ,2015p1,Jul,NotGrapefruit
179.377809751,4.0,SW,FCOJ,2015p1,Aug,NotGrapefruit
0.0,4.0,NE,ORA,2015p2,Sep,NotGrapefruit
0.0,3.72727272727,NE,ORA,2015p2,Oct,NotGrapefruit
0.0,3.45454545455,NE,ORA,2015p2,Nov,NotGrapefruit
0.0,3.18181818182,NE,ORA,2015p2,Dec,NotGrapefruit
0.0,2.90909090909,NE,ORA,2015p2,Jan,NotGrapefruit
0.0,2.63636363636,NE,ORA,2015p2,Feb,NotGrapefruit
0.0,2.36363636364,NE,ORA,2015p2,Mar,NotGrapefruit
0.0,2.09090909091,NE,ORA,2015p2,Apr,NotGrapefruit
0.0,1.81818181818,NE,ORA,2015p2,May,NotGrapefruit
0.0,1.54545454545,NE,ORA,2015p2,Jun,NotGrapefruit
0.0,1.27272727273,NE,ORA,2015p2,Jul,NotGrapefruit
0.0,1.0,NE,ORA,2015p2,Aug,NotGrapefruit
0.0,4.0,MA,ORA,2015p2,Sep,NotGrapefruit
0.0,3.72727272727,MA,ORA,2015p2,Oct,NotGrapefruit
0.0,3.45454545455,MA,ORA,2015p2,Nov,NotGrapefruit
0.0,3.18181818182,MA,ORA,2015p2,Dec,NotGrapefruit
0.0,2.90909090909,MA,ORA,2015p2,Jan,NotGrapefruit
0.0,2.63636363636,MA,ORA,2015p2,Feb,NotGrapefruit
0.0,2.36363636364,MA,ORA,2015p2,Mar,NotGrapefruit
0.0,2.09090909091,MA,ORA,2015p2,Apr,NotGrapefruit
0.0,1.81818181818,MA,ORA,2015p2,May,NotGrapefruit
0.0,1.54545454545,MA,ORA,2015p2,Jun,NotGrapefruit
0.0,1.27272727273,MA,ORA,2015p2,Jul,NotGrapefruit
0.0,1.0,MA,ORA,2015p2,Aug,NotGrapefruit
0.0,4.0,SE,ORA,2015p2,Sep,NotGrapefruit
0.0,3.72727272727,SE,ORA,2015p2,Oct,NotGrapefruit
0.0,3.45454545455,SE,ORA,2015p2,Nov,NotGrapefruit
0.0,3.18181818182,SE,ORA,2015p2,Dec,NotGrapefruit
0.0,2.90909090909,SE,ORA,2015p2,Jan,NotGrapefruit
0.0,2.63636363636,SE,ORA,2015p2,Feb,NotGrapefruit
0.0,2.36363636364,SE,ORA,2015p2,Mar,NotGrapefruit
0.0,2.09090909091,SE,ORA,2015p2,Apr,NotGrapefruit
0.0,1.81818181818,SE,ORA,2015p2,May,NotGrapefruit
0.0,1.54545454545,SE,ORA,2015p2,Jun,NotGrapefruit
0.0,1.27272727273,SE,ORA,2015p2,Jul,NotGrapefruit
0.0,1.0,SE,ORA,2015p2,Aug,NotGrapefruit
0.0,4.0,MW,ORA,2015p2,Sep,NotGrapefruit
0.0,3.72727272727,MW,ORA,2015p2,Oct,NotGrapefruit
0.0,3.45454545455,MW,ORA,2015p2,Nov,NotGrapefruit
0.0,3.18181818182,MW,ORA,2015p2,Dec,NotGrapefruit
0.0,2.90909090909,MW,ORA,2015p2,Jan,NotGrapefruit
0.0,2.63636363636,MW,ORA,2015p2,Feb,NotGrapefruit
0.0,2.36363636364,MW,ORA,2015p2,Mar,NotGrapefruit
0.0,2.09090909091,MW,ORA,2015p2,Apr,NotGrapefruit
0.0,1.81818181818,MW,ORA,2015p2,May,NotGrapefruit
0.0,1.54545454545,MW,ORA,2015p2,Jun,NotGrapefruit
0.0,1.27272727273,MW,ORA,2015p2,Jul,NotGrapefruit
0.0,1.0,MW,ORA,2015p2,Aug,NotGrapefruit
0.0,4.0,DS,ORA,2015p2,Sep,NotGrapefruit
0.0,3.72727272727,DS,ORA,2015p2,Oct,NotGrapefruit
0.0,3.45454545455,DS,ORA,2015p2,Nov,NotGrapefruit
0.0,3.18181818182,DS,ORA,2015p2,Dec,NotGrapefruit
0.0,2.90909090909,DS,ORA,2015p2,Jan,NotGrapefruit
0.0,2.63636363636,DS,ORA,2015p2,Feb,NotGrapefruit
0.0,2.36363636364,DS,ORA,2015p2,Mar,NotGrapefruit
0.0,2.09090909091,DS,ORA,2015p2,Apr,NotGrapefruit
0.0,1.81818181818,DS,ORA,2015p2,May,NotGrapefruit
0.0,1.54545454545,DS,ORA,2015p2,Jun,NotGrapefruit
0.0,1.27272727273,DS,ORA,2015p2,Jul,NotGrapefruit
0.0,1.0,DS,ORA,2015p2,Aug,NotGrapefruit
0.0,4.0,NW,ORA,2015p2,Sep,NotGrapefruit
0.0,3.72727272727,NW,ORA,2015p2,Oct,NotGrapefruit
0.0,3.45454545455,NW,ORA,2015p2,Nov,NotGrapefruit
0.0,3.18181818182,NW,ORA,2015p2,Dec,NotGrapefruit
0.0,2.90909090909,NW,ORA,2015p2,Jan,NotGrapefruit
0.0,2.63636363636,NW,ORA,2015p2,Feb,NotGrapefruit
0.0,2.36363636364,NW,ORA,2015p2,Mar,NotGrapefruit
0.0,2.09090909091,NW,ORA,2015p2,Apr,NotGrapefruit
0.0,1.81818181818,NW,ORA,2015p2,May,NotGrapefruit
0.0,1.54545454545,NW,ORA,2015p2,Jun,NotGrapefruit
0.0,1.27272727273,NW,ORA,2015p2,Jul,NotGrapefruit
0.0,1.0,NW,ORA,2015p2,Aug,NotGrapefruit
0.0,4.0,SW,ORA,2015p2,Sep,NotGrapefruit
0.0,3.72727272727,SW,ORA,2015p2,Oct,NotGrapefruit
0.0,3.45454545455,SW,ORA,2015p2,Nov,NotGrapefruit
0.0,3.18181818182,SW,ORA,2015p2,Dec,NotGrapefruit
0.0,2.90909090909,SW,ORA,2015p2,Jan,NotGrapefruit
0.0,2.63636363636,SW,ORA,2015p2,Feb,NotGrapefruit
0.0,2.36363636364,SW,ORA,2015p2,Mar,NotGrapefruit
0.0,2.09090909091,SW,ORA,2015p2,Apr,NotGrapefruit
0.0,1.81818181818,SW,ORA,2015p2,May,NotGrapefruit
0.0,1.54545454545,SW,ORA,2015p2,Jun,NotGrapefruit
0.0,1.27272727273,SW,ORA,2015p2,Jul,NotGrapefruit
0.0,1.0,SW,ORA,2015p2,Aug,NotGrapefruit
143.0,4.0,NE,POJ,2015p2,Sep,NotGrapefruit
313.0,3.72727272727,NE,POJ,2015p2,Oct,NotGrapefruit
332.0,3.45454545455,NE,POJ,2015p2,Nov,NotGrapefruit
428.0,3.18181818182,NE,POJ,2015p2,Dec,NotGrapefruit
564.0,2.90909090909,NE,POJ,2015p2,Jan,NotGrapefruit
690.0,2.63636363636,NE,POJ,2015p2,Feb,NotGrapefruit
874.0,2.36363636364,NE,POJ,2015p2,Mar,NotGrapefruit
1238.0,2.09090909091,NE,POJ,2015p2,Apr,NotGrapefruit
1751.0,1.81818181818,NE,POJ,2015p2,May,NotGrapefruit
1014.845861,1.54545454545,NE,POJ,2015p2,Jun,NotGrapefruit
680.816248914,1.27272727273,NE,POJ,2015p2,Jul,NotGrapefruit
574.158396371,1.0,NE,POJ,2015p2,Aug,NotGrapefruit
310.0,4.0,MA,POJ,2015p2,Sep,NotGrapefruit
613.0,3.72727272727,MA,POJ,2015p2,Oct,NotGrapefruit
866.0,3.45454545455,MA,POJ,2015p2,Nov,NotGrapefruit
990.0,3.18181818182,MA,POJ,2015p2,Dec,NotGrapefruit
1296.0,2.90909090909,MA,POJ,2015p2,Jan,NotGrapefruit
1537.0,2.63636363636,MA,POJ,2015p2,Feb,NotGrapefruit
1845.0,2.36363636364,MA,POJ,2015p2,Mar,NotGrapefruit
3067.0,2.09090909091,MA,POJ,2015p2,Apr,NotGrapefruit
3678.0,1.81818181818,MA,POJ,2015p2,May,NotGrapefruit
2723.12474119,1.54545454545,MA,POJ,2015p2,Jun,NotGrapefruit
1468.31502356,1.27272727273,MA,POJ,2015p2,Jul,NotGrapefruit
1202.61857277,1.0,MA,POJ,2015p2,Aug,NotGrapefruit
138.0,4.0,SE,POJ,2015p2,Sep,NotGrapefruit
356.0,3.72727272727,SE,POJ,2015p2,Oct,NotGrapefruit
412.0,3.45454545455,SE,POJ,2015p2,Nov,NotGrapefruit
530.0,3.18181818182,SE,POJ,2015p2,Dec,NotGrapefruit
586.0,2.90909090909,SE,POJ,2015p2,Jan,NotGrapefruit
592.0,2.63636363636,SE,POJ,2015p2,Feb,NotGrapefruit
912.0,2.36363636364,SE,POJ,2015p2,Mar,NotGrapefruit
1089.0,2.09090909091,SE,POJ,2015p2,Apr,NotGrapefruit
1421.0,1.81818181818,SE,POJ,2015p2,May,NotGrapefruit
1012.78905206,1.54545454545,SE,POJ,2015p2,Jun,NotGrapefruit
607.177087379,1.27272727273,SE,POJ,2015p2,Jul,NotGrapefruit
486.347543594,1.0,SE,POJ,2015p2,Aug,NotGrapefruit
189.0,4.0,MW,POJ,2015p2,Sep,NotGrapefruit
451.0,3.72727272727,MW,POJ,2015p2,Oct,NotGrapefruit
638.0,3.45454545455,MW,POJ,2015p2,Nov,NotGrapefruit
654.0,3.18181818182,MW,POJ,2015p2,Dec,NotGrapefruit
886.0,2.90909090909,MW,POJ,2015p2,Jan,NotGrapefruit
1030.0,2.63636363636,MW,POJ,2015p2,Feb,NotGrapefruit
1268.0,2.36363636364,MW,POJ,2015p2,Mar,NotGrapefruit
1712.0,2.09090909091,MW,POJ,2015p2,Apr,NotGrapefruit
2048.0,1.81818181818,MW,POJ,2015p2,May,NotGrapefruit
1530.80518806,1.54545454545,MW,POJ,2015p2,Jun,NotGrapefruit
1195.29549081,1.27272727273,MW,POJ,2015p2,Jul,NotGrapefruit
745.174327155,1.0,MW,POJ,2015p2,Aug,NotGrapefruit
217.0,4.0,DS,POJ,2015p2,Sep,NotGrapefruit
381.0,3.72727272727,DS,POJ,2015p2,Oct,NotGrapefruit
635.0,3.45454545455,DS,POJ,2015p2,Nov,NotGrapefruit
715.0,3.18181818182,DS,POJ,2015p2,Dec,NotGrapefruit
697.0,2.90909090909,DS,POJ,2015p2,Jan,NotGrapefruit
1008.0,2.63636363636,DS,POJ,2015p2,Feb,NotGrapefruit
1396.0,2.36363636364,DS,POJ,2015p2,Mar,NotGrapefruit
1870.0,2.09090909091,DS,POJ,2015p2,Apr,NotGrapefruit
2610.0,1.81818181818,DS,POJ,2015p2,May,NotGrapefruit
2286.47603134,1.54545454545,DS,POJ,2015p2,Jun,NotGrapefruit
1393.26018499,1.27272727273,DS,POJ,2015p2,Jul,NotGrapefruit
871.602276406,1.0,DS,POJ,2015p2,Aug,NotGrapefruit
55.0,4.0,NW,POJ,2015p2,Sep,NotGrapefruit
146.0,3.72727272727,NW,POJ,2015p2,Oct,NotGrapefruit
172.0,3.45454545455,NW,POJ,2015p2,Nov,NotGrapefruit
188.0,3.18181818182,NW,POJ,2015p2,Dec,NotGrapefruit
266.0,2.90909090909,NW,POJ,2015p2,Jan,NotGrapefruit
278.0,2.63636363636,NW,POJ,2015p2,Feb,NotGrapefruit
509.0,2.36363636364,NW,POJ,2015p2,Mar,NotGrapefruit
500.0,2.09090909091,NW,POJ,2015p2,Apr,NotGrapefruit
579.0,1.81818181818,NW,POJ,2015p2,May,NotGrapefruit
632.029038959,1.54545454545,NW,POJ,2015p2,Jun,NotGrapefruit
569.196247186,1.27272727273,NW,POJ,2015p2,Jul,NotGrapefruit
338.604411237,1.0,NW,POJ,2015p2,Aug,NotGrapefruit
136.0,4.0,SW,POJ,2015p2,Sep,NotGrapefruit
279.0,3.72727272727,SW,POJ,2015p2,Oct,NotGrapefruit
335.0,3.45454545455,SW,POJ,2015p2,Nov,NotGrapefruit
405.0,3.18181818182,SW,POJ,2015p2,Dec,NotGrapefruit
525.0,2.90909090909,SW,POJ,2015p2,Jan,NotGrapefruit
532.0,2.63636363636,SW,POJ,2015p2,Feb,NotGrapefruit
694.0,2.36363636364,SW,POJ,2015p2,Mar,NotGrapefruit
891.0,2.09090909091,SW,POJ,2015p2,Apr,NotGrapefruit
1066.0,1.81818181818,SW,POJ,2015p2,May,NotGrapefruit
1109.66799781,1.54545454545,SW,POJ,2015p2,Jun,NotGrapefruit
670.420556755,1.27272727273,SW,POJ,2015p2,Jul,NotGrapefruit
442.626132882,1.0,SW,POJ,2015p2,Aug,NotGrapefruit
68.0,4.0,NE,ROJ,2015p2,Sep,NotGrapefruit
322.0,3.72727272727,NE,ROJ,2015p2,Oct,NotGrapefruit
263.0,3.45454545455,NE,ROJ,2015p2,Nov,NotGrapefruit
443.0,3.18181818182,NE,ROJ,2015p2,Dec,NotGrapefruit
471.0,2.90909090909,NE,ROJ,2015p2,Jan,NotGrapefruit
642.0,2.63636363636,NE,ROJ,2015p2,Feb,NotGrapefruit
889.0,2.36363636364,NE,ROJ,2015p2,Mar,NotGrapefruit
1233.0,2.09090909091,NE,ROJ,2015p2,Apr,NotGrapefruit
1669.0,1.81818181818,NE,ROJ,2015p2,May,NotGrapefruit
1715.12335937,1.54545454545,NE,ROJ,2015p2,Jun,NotGrapefruit
248.939675633,1.27272727273,NE,ROJ,2015p2,Jul,NotGrapefruit
454.424059916,1.0,NE,ROJ,2015p2,Aug,NotGrapefruit
79.0,4.0,MA,ROJ,2015p2,Sep,NotGrapefruit
547.0,3.72727272727,MA,ROJ,2015p2,Oct,NotGrapefruit
733.0,3.45454545455,MA,ROJ,2015p2,Nov,NotGrapefruit
712.0,3.18181818182,MA,ROJ,2015p2,Dec,NotGrapefruit
1096.0,2.90909090909,MA,ROJ,2015p2,Jan,NotGrapefruit
1253.0,2.63636363636,MA,ROJ,2015p2,Feb,NotGrapefruit
1669.0,2.36363636364,MA,ROJ,2015p2,Mar,NotGrapefruit
2428.0,2.09090909091,MA,ROJ,2015p2,Apr,NotGrapefruit
2873.0,1.81818181818,MA,ROJ,2015p2,May,NotGrapefruit
4230.78361315,1.54545454545,MA,ROJ,2015p2,Jun,NotGrapefruit
471.978345883,1.27272727273,MA,ROJ,2015p2,Jul,NotGrapefruit
993.521474146,1.0,MA,ROJ,2015p2,Aug,NotGrapefruit
56.0,4.0,SE,ROJ,2015p2,Sep,NotGrapefruit
244.0,3.72727272727,SE,ROJ,2015p2,Oct,NotGrapefruit
309.0,3.45454545455,SE,ROJ,2015p2,Nov,NotGrapefruit
290.0,3.18181818182,SE,ROJ,2015p2,Dec,NotGrapefruit
500.0,2.90909090909,SE,ROJ,2015p2,Jan,NotGrapefruit
520.0,2.63636363636,SE,ROJ,2015p2,Feb,NotGrapefruit
568.0,2.36363636364,SE,ROJ,2015p2,Mar,NotGrapefruit
814.0,2.09090909091,SE,ROJ,2015p2,Apr,NotGrapefruit
1121.0,1.81818181818,SE,ROJ,2015p2,May,NotGrapefruit
1512.00980968,1.54545454545,SE,ROJ,2015p2,Jun,NotGrapefruit
265.148662844,1.27272727273,SE,ROJ,2015p2,Jul,NotGrapefruit
340.565394326,1.0,SE,ROJ,2015p2,Aug,NotGrapefruit
44.0,4.0,MW,ROJ,2015p2,Sep,NotGrapefruit
332.0,3.72727272727,MW,ROJ,2015p2,Oct,NotGrapefruit
408.0,3.45454545455,MW,ROJ,2015p2,Nov,NotGrapefruit
513.0,3.18181818182,MW,ROJ,2015p2,Dec,NotGrapefruit
642.0,2.90909090909,MW,ROJ,2015p2,Jan,NotGrapefruit
808.0,2.63636363636,MW,ROJ,2015p2,Feb,NotGrapefruit
797.0,2.36363636364,MW,ROJ,2015p2,Mar,NotGrapefruit
1305.0,2.09090909091,MW,ROJ,2015p2,Apr,NotGrapefruit
1461.0,1.81818181818,MW,ROJ,2015p2,May,NotGrapefruit
1550.19538555,1.54545454545,MW,ROJ,2015p2,Jun,NotGrapefruit
319.222035447,1.27272727273,MW,ROJ,2015p2,Jul,NotGrapefruit
417.595591009,1.0,MW,ROJ,2015p2,Aug,NotGrapefruit
52.0,4.0,DS,ROJ,2015p2,Sep,NotGrapefruit
199.0,3.72727272727,DS,ROJ,2015p2,Oct,NotGrapefruit
302.0,3.45454545455,DS,ROJ,2015p2,Nov,NotGrapefruit
311.0,3.18181818182,DS,ROJ,2015p2,Dec,NotGrapefruit
347.0,2.90909090909,DS,ROJ,2015p2,Jan,NotGrapefruit
442.0,2.63636363636,DS,ROJ,2015p2,Feb,NotGrapefruit
664.0,2.36363636364,DS,ROJ,2015p2,Mar,NotGrapefruit
710.0,2.09090909091,DS,ROJ,2015p2,Apr,NotGrapefruit
1064.0,1.81818181818,DS,ROJ,2015p2,May,NotGrapefruit
1107.2759049,1.54545454545,DS,ROJ,2015p2,Jun,NotGrapefruit
216.573789944,1.27272727273,DS,ROJ,2015p2,Jul,NotGrapefruit
385.281698575,1.0,DS,ROJ,2015p2,Aug,NotGrapefruit
23.0,4.0,NW,ROJ,2015p2,Sep,NotGrapefruit
112.0,3.72727272727,NW,ROJ,2015p2,Oct,NotGrapefruit
106.0,3.45454545455,NW,ROJ,2015p2,Nov,NotGrapefruit
164.0,3.18181818182,NW,ROJ,2015p2,Dec,NotGrapefruit
195.0,2.90909090909,NW,ROJ,2015p2,Jan,NotGrapefruit
266.0,2.63636363636,NW,ROJ,2015p2,Feb,NotGrapefruit
331.0,2.36363636364,NW,ROJ,2015p2,Mar,NotGrapefruit
392.0,2.09090909091,NW,ROJ,2015p2,Apr,NotGrapefruit
586.0,1.81818181818,NW,ROJ,2015p2,May,NotGrapefruit
553.954461371,1.54545454545,NW,ROJ,2015p2,Jun,NotGrapefruit
114.42759619,1.27272727273,NW,ROJ,2015p2,Jul,NotGrapefruit
187.011393026,1.0,NW,ROJ,2015p2,Aug,NotGrapefruit
59.0,4.0,SW,ROJ,2015p2,Sep,NotGrapefruit
277.0,3.72727272727,SW,ROJ,2015p2,Oct,NotGrapefruit
291.0,3.45454545455,SW,ROJ,2015p2,Nov,NotGrapefruit
376.0,3.18181818182,SW,ROJ,2015p2,Dec,NotGrapefruit
431.0,2.90909090909,SW,ROJ,2015p2,Jan,NotGrapefruit
437.0,2.63636363636,SW,ROJ,2015p2,Feb,NotGrapefruit
671.0,2.36363636364,SW,ROJ,2015p2,Mar,NotGrapefruit
904.0,2.09090909091,SW,ROJ,2015p2,Apr,NotGrapefruit
1070.0,1.81818181818,SW,ROJ,2015p2,May,NotGrapefruit
1211.3688178,1.54545454545,SW,ROJ,2015p2,Jun,NotGrapefruit
190.357562914,1.27272727273,SW,ROJ,2015p2,Jul,NotGrapefruit
388.164749696,1.0,SW,ROJ,2015p2,Aug,NotGrapefruit
112.0,4.0,NE,FCOJ,2015p2,Sep,NotGrapefruit
237.0,3.72727272727,NE,FCOJ,2015p2,Oct,NotGrapefruit
308.0,3.45454545455,NE,FCOJ,2015p2,Nov,NotGrapefruit
362.0,3.18181818182,NE,FCOJ,2015p2,Dec,NotGrapefruit
428.0,2.90909090909,NE,FCOJ,2015p2,Jan,NotGrapefruit
529.0,2.63636363636,NE,FCOJ,2015p2,Feb,NotGrapefruit
637.0,2.36363636364,NE,FCOJ,2015p2,Mar,NotGrapefruit
1010.0,2.09090909091,NE,FCOJ,2015p2,Apr,NotGrapefruit
962.756743746,1.81818181818,NE,FCOJ,2015p2,May,NotGrapefruit
815.322177703,1.54545454545,NE,FCOJ,2015p2,Jun,NotGrapefruit
899.34283051,1.27272727273,NE,FCOJ,2015p2,Jul,NotGrapefruit
618.675953187,1.0,NE,FCOJ,2015p2,Aug,NotGrapefruit
96.0,4.0,MA,FCOJ,2015p2,Sep,NotGrapefruit
236.0,3.72727272727,MA,FCOJ,2015p2,Oct,NotGrapefruit
280.0,3.45454545455,MA,FCOJ,2015p2,Nov,NotGrapefruit
366.0,3.18181818182,MA,FCOJ,2015p2,Dec,NotGrapefruit
392.0,2.90909090909,MA,FCOJ,2015p2,Jan,NotGrapefruit
530.0,2.63636363636,MA,FCOJ,2015p2,Feb,NotGrapefruit
608.0,2.36363636364,MA,FCOJ,2015p2,Mar,NotGrapefruit
812.0,2.09090909091,MA,FCOJ,2015p2,Apr,NotGrapefruit
841.879066522,1.81818181818,MA,FCOJ,2015p2,May,NotGrapefruit
788.718857797,1.54545454545,MA,FCOJ,2015p2,Jun,NotGrapefruit
809.456435495,1.27272727273,MA,FCOJ,2015p2,Jul,NotGrapefruit
632.068496269,1.0,MA,FCOJ,2015p2,Aug,NotGrapefruit
138.0,4.0,SE,FCOJ,2015p2,Sep,NotGrapefruit
272.0,3.72727272727,SE,FCOJ,2015p2,Oct,NotGrapefruit
329.0,3.45454545455,SE,FCOJ,2015p2,Nov,NotGrapefruit
361.0,3.18181818182,SE,FCOJ,2015p2,Dec,NotGrapefruit
457.0,2.90909090909,SE,FCOJ,2015p2,Jan,NotGrapefruit
574.0,2.63636363636,SE,FCOJ,2015p2,Feb,NotGrapefruit
734.0,2.36363636364,SE,FCOJ,2015p2,Mar,NotGrapefruit
937.0,2.09090909091,SE,FCOJ,2015p2,Apr,NotGrapefruit
1000.62712371,1.81818181818,SE,FCOJ,2015p2,May,NotGrapefruit
921.262523586,1.54545454545,SE,FCOJ,2015p2,Jun,NotGrapefruit
632.884385281,1.27272727273,SE,FCOJ,2015p2,Jul,NotGrapefruit
579.121398944,1.0,SE,FCOJ,2015p2,Aug,NotGrapefruit
123.0,4.0,MW,FCOJ,2015p2,Sep,NotGrapefruit
397.0,3.72727272727,MW,FCOJ,2015p2,Oct,NotGrapefruit
382.0,3.45454545455,MW,FCOJ,2015p2,Nov,NotGrapefruit
505.0,3.18181818182,MW,FCOJ,2015p2,Dec,NotGrapefruit
588.0,2.90909090909,MW,FCOJ,2015p2,Jan,NotGrapefruit
850.0,2.63636363636,MW,FCOJ,2015p2,Feb,NotGrapefruit
947.0,2.36363636364,MW,FCOJ,2015p2,Mar,NotGrapefruit
1252.15788711,2.09090909091,MW,FCOJ,2015p2,Apr,NotGrapefruit
1288.44889759,1.81818181818,MW,FCOJ,2015p2,May,NotGrapefruit
1060.45113926,1.54545454545,MW,FCOJ,2015p2,Jun,NotGrapefruit
1154.8353426,1.27272727273,MW,FCOJ,2015p2,Jul,NotGrapefruit
817.665438679,1.0,MW,FCOJ,2015p2,Aug,NotGrapefruit
103.0,4.0,DS,FCOJ,2015p2,Sep,NotGrapefruit
208.0,3.72727272727,DS,FCOJ,2015p2,Oct,NotGrapefruit
268.0,3.45454545455,DS,FCOJ,2015p2,Nov,NotGrapefruit
358.0,3.18181818182,DS,FCOJ,2015p2,Dec,NotGrapefruit
371.0,2.90909090909,DS,FCOJ,2015p2,Jan,NotGrapefruit
578.0,2.63636363636,DS,FCOJ,2015p2,Feb,NotGrapefruit
607.0,2.36363636364,DS,FCOJ,2015p2,Mar,NotGrapefruit
573.126840762,2.09090909091,DS,FCOJ,2015p2,Apr,NotGrapefruit
809.642805552,1.81818181818,DS,FCOJ,2015p2,May,NotGrapefruit
513.853745922,1.54545454545,DS,FCOJ,2015p2,Jun,NotGrapefruit
685.411061435,1.27272727273,DS,FCOJ,2015p2,Jul,NotGrapefruit
479.092162162,1.0,DS,FCOJ,2015p2,Aug,NotGrapefruit
51.0,4.0,NW,FCOJ,2015p2,Sep,NotGrapefruit
115.0,3.72727272727,NW,FCOJ,2015p2,Oct,NotGrapefruit
125.0,3.45454545455,NW,FCOJ,2015p2,Nov,NotGrapefruit
126.0,3.18181818182,NW,FCOJ,2015p2,Dec,NotGrapefruit
229.0,2.90909090909,NW,FCOJ,2015p2,Jan,NotGrapefruit
261.0,2.63636363636,NW,FCOJ,2015p2,Feb,NotGrapefruit
295.0,2.36363636364,NW,FCOJ,2015p2,Mar,NotGrapefruit
317.430729376,2.09090909091,NW,FCOJ,2015p2,Apr,NotGrapefruit
342.025538399,1.81818181818,NW,FCOJ,2015p2,May,NotGrapefruit
234.493298496,1.54545454545,NW,FCOJ,2015p2,Jun,NotGrapefruit
353.854314779,1.27272727273,NW,FCOJ,2015p2,Jul,NotGrapefruit
231.929417601,1.0,NW,FCOJ,2015p2,Aug,NotGrapefruit
102.0,4.0,SW,FCOJ,2015p2,Sep,NotGrapefruit
195.0,3.72727272727,SW,FCOJ,2015p2,Oct,NotGrapefruit
199.0,3.45454545455,SW,FCOJ,2015p2,Nov,NotGrapefruit
288.0,3.18181818182,SW,FCOJ,2015p2,Dec,NotGrapefruit
295.0,2.90909090909,SW,FCOJ,2015p2,Jan,NotGrapefruit
460.0,2.63636363636,SW,FCOJ,2015p2,Feb,NotGrapefruit
548.0,2.36363636364,SW,FCOJ,2015p2,Mar,NotGrapefruit
678.329001947,2.09090909091,SW,FCOJ,2015p2,Apr,NotGrapefruit
583.630369172,1.81818181818,SW,FCOJ,2015p2,May,NotGrapefruit
295.661374312,1.54545454545,SW,FCOJ,2015p2,Jun,NotGrapefruit
598.316459173,1.27272727273,SW,FCOJ,2015p2,Jul,NotGrapefruit
335.880303891,1.0,SW,FCOJ,2015p2,Aug,NotGrapefruit
