leftover,product,storage,t
-28.0579206626,ORA,S35,1.0
-29.6798645583,POJ,S35,1.0
-67.4613066136,ROJ,S35,1.0
10.1180443033,FCOJ,S35,1.0
-4.45862275502,ORA,S73,1.0
-47.5187192904,POJ,S73,1.0
-140.166131337,ROJ,S73,1.0
-41.5028271392,FCOJ,S73,1.0
11.1833629254,ORA,S59,1.0
-10.0312938983,POJ,S59,1.0
-129.639009874,ROJ,S59,1.0
22.3331694981,FCOJ,S59,1.0
-2.70106259148,ORA,S51,1.0
-158.158027612,POJ,S51,1.0
-271.542679411,ROJ,S51,1.0
-100.954225665,FCOJ,S51,1.0
-26.416251041,ORA,S35,2.0
-133.256735092,POJ,S35,2.0
-20.4642775884,ROJ,S35,2.0
-8.5522678119,FCOJ,S35,2.0
-8.65087085376,ORA,S73,2.0
-105.439403378,POJ,S73,2.0
-58.6632185399,ROJ,S73,2.0
-84.6666171527,FCOJ,S73,2.0
7.34464936229,ORA,S59,2.0
-89.9235513025,POJ,S59,2.0
-29.9535006095,ROJ,S59,2.0
-18.7621168297,FCOJ,S59,2.0
-10.9549104043,ORA,S51,2.0
-371.315208564,POJ,S51,2.0
-40.1046548106,ROJ,S51,2.0
-201.375067032,FCOJ,S51,2.0
-21.4442991269,ORA,S35,3.0
-2.25857722443,POJ,S35,3.0
-23.6477515485,ROJ,S35,3.0
11.3099656151,FCOJ,S35,3.0
-6.76649403779,ORA,S73,3.0
-6.15325541696,POJ,S73,3.0
-68.6084291534,ROJ,S73,3.0
-22.4215446254,FCOJ,S73,3.0
9.59670019771,ORA,S59,3.0
-5.9410489257,POJ,S59,3.0
-48.8795300828,ROJ,S59,3.0
34.4791988384,FCOJ,S59,3.0
-23.2030014359,ORA,S51,3.0
-1.30959534898,POJ,S51,3.0
-92.1434762166,ROJ,S51,3.0
-14.2046138077,FCOJ,S51,3.0
-27.9006201473,ORA,S35,4.0
2.1915269226,POJ,S35,4.0
-14.4317513851,ROJ,S35,4.0
18.8075834197,FCOJ,S35,4.0
-7.55876524492,ORA,S73,4.0
-1.61547196901,POJ,S73,4.0
-41.6576300586,ROJ,S73,4.0
9.77196044944,FCOJ,S73,4.0
3.95929199899,ORA,S59,4.0
-87.9726971347,POJ,S59,4.0
-38.2494263117,ROJ,S59,4.0
-16.6556253848,FCOJ,S59,4.0
-2.28152510055,ORA,S51,4.0
-367.699995175,POJ,S51,4.0
-13.6334337626,ROJ,S51,4.0
-177.658422405,FCOJ,S51,4.0
-10.2946569474,ORA,S35,5.0
-2.1182452548,POJ,S35,5.0
-13.4965604613,ROJ,S35,5.0
29.0805886919,FCOJ,S35,5.0
-1.86613737946,ORA,S73,5.0
2.64937729408,POJ,S73,5.0
-43.1225187277,ROJ,S73,5.0
13.2940986843,FCOJ,S73,5.0
4.93876659365,ORA,S59,5.0
37.5782256979,POJ,S59,5.0
-53.0337917251,ROJ,S59,5.0
57.1711450952,FCOJ,S59,5.0
-12.4494349566,ORA,S51,5.0
95.7363569964,POJ,S51,5.0
-92.8175182463,ROJ,S51,5.0
19.2667131562,FCOJ,S51,5.0
-23.9252647675,ORA,S35,6.0
0.496958958732,POJ,S35,6.0
-13.4574085076,ROJ,S35,6.0
50.5075630334,FCOJ,S35,6.0
-1.20560095254,ORA,S73,6.0
1.24681830836,POJ,S73,6.0
-49.0749766065,ROJ,S73,6.0
1.45733777685,FCOJ,S73,6.0
-1.35480361001,ORA,S59,6.0
34.6167657546,POJ,S59,6.0
-22.3059548489,ROJ,S59,6.0
68.139365129,FCOJ,S59,6.0
11.2995149837,ORA,S51,6.0
89.6328909341,POJ,S51,6.0
-3.17010260209,ROJ,S51,6.0
39.9826553402,FCOJ,S51,6.0
-22.1678459914,ORA,S35,7.0
0.0622524125188,POJ,S35,7.0
-11.3935090208,ROJ,S35,7.0
58.5136492855,FCOJ,S35,7.0
-7.11248782862,ORA,S73,7.0
0.263946272736,POJ,S73,7.0
-45.7917735781,ROJ,S73,7.0
20.8286602299,FCOJ,S73,7.0
-8.863218715,ORA,S59,7.0
30.1135774464,POJ,S59,7.0
-18.0728810358,ROJ,S59,7.0
67.3826787249,FCOJ,S59,7.0
11.9129025368,ORA,S51,7.0
-269.706754514,POJ,S51,7.0
-21.2257662097,ROJ,S51,7.0
-166.879588138,FCOJ,S51,7.0
-33.1334043162,ORA,S35,8.0
-2.84293542048,POJ,S35,8.0
-7.38574097249,ROJ,S35,8.0
58.2420378903,FCOJ,S35,8.0
-16.7942236481,ORA,S73,8.0
-8.24986894069,POJ,S73,8.0
-55.1796916151,ROJ,S73,8.0
25.6660165465,FCOJ,S73,8.0
-3.12057791654,ORA,S59,8.0
24.5221429291,POJ,S59,8.0
-10.1732576466,ROJ,S59,8.0
67.8854555033,FCOJ,S59,8.0
-0.123548529327,ORA,S51,8.0
79.1381208987,POJ,S51,8.0
-66.5119036994,ROJ,S51,8.0
46.5156965767,FCOJ,S51,8.0
-18.8908431132,ORA,S35,9.0
-4.15218594896,POJ,S35,9.0
-4.44715124042,ROJ,S35,9.0
49.080887309,FCOJ,S35,9.0
7.49749128952,ORA,S73,9.0
-1.75916188005,POJ,S73,9.0
-40.6868883908,ROJ,S73,9.0
29.9248359499,FCOJ,S73,9.0
0.505321289577,ORA,S59,9.0
22.7130238705,POJ,S59,9.0
-18.3283749301,ROJ,S59,9.0
71.3008703261,FCOJ,S59,9.0
-15.5019988697,ORA,S51,9.0
72.2985016536,POJ,S51,9.0
12.478083775,ROJ,S51,9.0
22.7279436954,FCOJ,S51,9.0
-22.1072200712,ORA,S35,10.0
-1.98492832057,POJ,S35,10.0
-4.74722871076,ROJ,S35,10.0
51.4468068413,FCOJ,S35,10.0
15.0422955883,ORA,S73,10.0
1.47264080519,POJ,S73,10.0
-44.2948967243,ROJ,S73,10.0
48.5608956739,FCOJ,S73,10.0
-11.994203336,ORA,S59,10.0
-64.7920107365,POJ,S59,10.0
-14.5431688536,ROJ,S59,10.0
16.9191693361,FCOJ,S59,10.0
42.3338270424,ORA,S51,10.0
62.4067549952,POJ,S51,10.0
4.19905015268,ROJ,S51,10.0
12.8024008541,FCOJ,S51,10.0
-30.5688241703,ORA,S35,11.0
-126.450696328,POJ,S35,11.0
-8.46777889191,ROJ,S35,11.0
13.3305933088,FCOJ,S35,11.0
13.3164678977,ORA,S73,11.0
-2.86395721912,POJ,S73,11.0
-48.3503329424,ROJ,S73,11.0
45.400155416,FCOJ,S73,11.0
0.452047205921,ORA,S59,11.0
37.520525018,POJ,S59,11.0
-40.9616073388,ROJ,S59,11.0
65.4732282523,FCOJ,S59,11.0
29.2413830292,ORA,S51,11.0
54.8037168025,POJ,S51,11.0
-1.25083113375,ROJ,S51,11.0
18.2536720828,FCOJ,S51,11.0
-17.4792003518,ORA,S35,12.0
62.7243392529,POJ,S35,12.0
-14.7583259952,ROJ,S35,12.0
47.1551356067,FCOJ,S35,12.0
11.8204288731,ORA,S73,12.0
-3.62582113141,POJ,S73,12.0
-41.7934512608,ROJ,S73,12.0
30.2208270364,FCOJ,S73,12.0
6.78230790007,ORA,S59,12.0
31.673847441,POJ,S59,12.0
-12.5171793878,ROJ,S59,12.0
63.1523629865,FCOJ,S59,12.0
35.6032610732,ORA,S51,12.0
55.104025993,POJ,S51,12.0
-9.3873357,ROJ,S51,12.0
-9.73636914798,FCOJ,S51,12.0
-29.8152197281,ORA,S35,13.0
64.9441137307,POJ,S35,13.0
-9.61060201106,ROJ,S35,13.0
48.0161581239,FCOJ,S35,13.0
-10.6230228877,ORA,S73,13.0
-103.040216924,POJ,S73,13.0
-30.2709652103,ROJ,S73,13.0
-39.9616062061,FCOJ,S73,13.0
3.78676278143,ORA,S59,13.0
28.2071298826,POJ,S59,13.0
-4.33655028515,ROJ,S59,13.0
68.7141343149,FCOJ,S59,13.0
52.1445385572,ORA,S51,13.0
43.9977610895,POJ,S51,13.0
-2.86997387103,ROJ,S51,13.0
16.0028135687,FCOJ,S51,13.0
-17.9158946582,ORA,S35,14.0
58.9418751284,POJ,S35,14.0
-8.83843127145,ROJ,S35,14.0
41.5098127145,FCOJ,S35,14.0
-28.4126835103,ORA,S73,14.0
31.3422337967,POJ,S73,14.0
-61.1148590135,ROJ,S73,14.0
20.4675965369,FCOJ,S73,14.0
-6.31924949349,ORA,S59,14.0
24.917353556,POJ,S59,14.0
-1.8402911894,ROJ,S59,14.0
70.9974273853,FCOJ,S59,14.0
58.1523522053,ORA,S51,14.0
21.5603919962,POJ,S51,14.0
-15.3780681657,ROJ,S51,14.0
37.003458922,FCOJ,S51,14.0
-12.1285605138,ORA,S35,15.0
54.5705493612,POJ,S35,15.0
-5.12245182499,ROJ,S35,15.0
47.304242964,FCOJ,S35,15.0
-9.17347204036,ORA,S73,15.0
31.8504694363,POJ,S73,15.0
-39.2002211089,ROJ,S73,15.0
28.2208557078,FCOJ,S73,15.0
-8.31595421523,ORA,S59,15.0
19.7144865717,POJ,S59,15.0
-9.07744604826,ROJ,S59,15.0
72.7290654041,FCOJ,S59,15.0
71.2919306785,ORA,S51,15.0
4.06847637137,POJ,S51,15.0
-16.0637142576,ROJ,S51,15.0
25.425158715,FCOJ,S51,15.0
-22.351466327,ORA,S35,16.0
53.3118103617,POJ,S35,16.0
-11.5679261455,ROJ,S35,16.0
61.1802375737,FCOJ,S35,16.0
-0.194383840749,ORA,S73,16.0
30.2851581442,POJ,S73,16.0
-50.3853852581,ROJ,S73,16.0
25.2077025109,FCOJ,S73,16.0
2.69217641911,ORA,S59,16.0
15.5818568751,POJ,S59,16.0
-20.8318161436,ROJ,S59,16.0
72.6001461786,FCOJ,S59,16.0
88.5814807749,ORA,S51,16.0
-4.9830446864,POJ,S51,16.0
-5.64104415191,ROJ,S51,16.0
13.0606301904,FCOJ,S51,16.0
-25.7029811592,ORA,S35,17.0
51.6901685,POJ,S35,17.0
-4.7495818893,ROJ,S35,17.0
80.127465669,FCOJ,S35,17.0
1.67638408324,ORA,S73,17.0
26.9761435108,POJ,S73,17.0
-48.1827686867,ROJ,S73,17.0
20.7788952744,FCOJ,S73,17.0
10.0935999303,ORA,S59,17.0
9.77603943243,POJ,S59,17.0
-13.9919790311,ROJ,S59,17.0
60.7158226698,FCOJ,S59,17.0
72.4366562559,ORA,S51,17.0
-4.25004221487,POJ,S51,17.0
-8.92021746624,ROJ,S51,17.0
-0.842298864001,FCOJ,S51,17.0
-26.7596049124,ORA,S35,18.0
48.5884440806,POJ,S35,18.0
-4.18784620292,ROJ,S35,18.0
64.2301043335,FCOJ,S35,18.0
-9.39528801039,ORA,S73,18.0
19.3148870459,POJ,S73,18.0
-50.4155580958,ROJ,S73,18.0
25.7540906948,FCOJ,S73,18.0
5.23229626544,ORA,S59,18.0
9.48779877873,POJ,S59,18.0
-1.96742710506,ROJ,S59,18.0
70.6933845815,FCOJ,S59,18.0
74.0559834136,ORA,S51,18.0
-8.80877554374,POJ,S51,18.0
-3.10691100052,ROJ,S51,18.0
5.30206746123,FCOJ,S51,18.0
-35.1625214388,ORA,S35,19.0
47.7564130762,POJ,S35,19.0
0.0598338530393,ROJ,S35,19.0
76.2596047935,FCOJ,S35,19.0
-23.4305950101,ORA,S73,19.0
11.2343448482,POJ,S73,19.0
-44.1648084593,ROJ,S73,19.0
51.3739297323,FCOJ,S73,19.0
1.32147167977,ORA,S59,19.0
6.52597397336,POJ,S59,19.0
-16.6860507246,ROJ,S59,19.0
82.2400700377,FCOJ,S59,19.0
71.3662265622,ORA,S51,19.0
-12.1325417353,POJ,S51,19.0
-11.0238976134,ROJ,S51,19.0
-33.9018734713,FCOJ,S51,19.0
-25.0508467045,ORA,S35,20.0
44.0267869985,POJ,S35,20.0
-5.62299864921,ROJ,S35,20.0
78.1918380872,FCOJ,S35,20.0
-6.76793768517,ORA,S73,20.0
12.7053048309,POJ,S73,20.0
-46.3005478741,ROJ,S73,20.0
62.2076785162,FCOJ,S73,20.0
7.0729748069,ORA,S59,20.0
8.40137207118,POJ,S59,20.0
-9.00169329587,ROJ,S59,20.0
78.3374017295,FCOJ,S59,20.0
90.9587717398,ORA,S51,20.0
-5.80014582456,POJ,S51,20.0
5.97326069002,ROJ,S51,20.0
-20.6409538408,FCOJ,S51,20.0
-19.2815794794,ORA,S35,21.0
37.1463777074,POJ,S35,21.0
0.878373709202,ROJ,S35,21.0
75.1085775241,FCOJ,S35,21.0
-20.5297238008,ORA,S73,21.0
11.3617556661,POJ,S73,21.0
-34.8700098825,ROJ,S73,21.0
52.7734854543,FCOJ,S73,21.0
2.8630814516,ORA,S59,21.0
5.94571046728,POJ,S59,21.0
-8.06636111983,ROJ,S59,21.0
77.3358173772,FCOJ,S59,21.0
74.2460065462,ORA,S51,21.0
-17.7330279273,POJ,S51,21.0
-2.85794815935,ROJ,S51,21.0
-24.618118536,FCOJ,S51,21.0
-31.1838853396,ORA,S35,22.0
33.5103113444,POJ,S35,22.0
2.41152073417,ROJ,S35,22.0
61.5033218648,FCOJ,S35,22.0
-3.44763826697,ORA,S73,22.0
7.94263039394,POJ,S73,22.0
-31.2862650746,ROJ,S73,22.0
48.846160613,FCOJ,S73,22.0
3.11692756632,ORA,S59,22.0
2.40182296917,POJ,S59,22.0
-8.90858987174,ROJ,S59,22.0
72.9441377025,FCOJ,S59,22.0
71.8088927862,ORA,S51,22.0
-15.5892746175,POJ,S51,22.0
-11.5527682002,ROJ,S51,22.0
-12.7320445449,FCOJ,S51,22.0
-26.9342406353,ORA,S35,23.0
-91.2488595506,POJ,S35,23.0
5.81999369504,ROJ,S35,23.0
50.4100187381,FCOJ,S35,23.0
-6.07918217029,ORA,S73,23.0
-1.51589923044,POJ,S73,23.0
-41.2492947218,ROJ,S73,23.0
36.6017560892,FCOJ,S73,23.0
3.3795369416,ORA,S59,23.0
-2.98376917226,POJ,S59,23.0
-3.844271378,ROJ,S59,23.0
68.606954373,FCOJ,S59,23.0
62.1024251139,ORA,S51,23.0
-1.88848258571,POJ,S51,23.0
-20.896342872,ROJ,S51,23.0
29.3519794897,FCOJ,S51,23.0
-28.6181381144,ORA,S35,24.0
59.1586175919,POJ,S35,24.0
-11.6062488804,ROJ,S35,24.0
70.1873800095,FCOJ,S35,24.0
-5.67657692111,ORA,S73,24.0
-0.250613133578,POJ,S73,24.0
-46.7349487669,ROJ,S73,24.0
37.4810985589,FCOJ,S73,24.0
0.316640735005,ORA,S59,24.0
-2.43094466475,POJ,S59,24.0
-4.54623583381,ROJ,S59,24.0
57.6522287399,FCOJ,S59,24.0
77.2216615405,ORA,S51,24.0
-7.28446704324,POJ,S51,24.0
-8.04410985219,ROJ,S51,24.0
2.12727679181,FCOJ,S51,24.0
-26.4030770611,ORA,S35,25.0
57.2650677249,POJ,S35,25.0
