leftover,product,storage,t
-2.92406038005,ROJ,S35,25.0
63.286400702,FCOJ,S35,25.0
-9.03018969478,ORA,S73,25.0
-3.04663129322,POJ,S73,25.0
-34.0402743016,ROJ,S73,25.0
33.0561800425,FCOJ,S73,25.0
-3.92455437638,ORA,S59,25.0
-2.76892764718,POJ,S59,25.0
-6.14110976332,ROJ,S59,25.0
65.5114977414,FCOJ,S59,25.0
57.2502021659,ORA,S51,25.0
-8.26483199224,POJ,S51,25.0
-4.47002555786,ROJ,S51,25.0
16.5790657669,FCOJ,S51,25.0
-26.4158480566,ORA,S35,26.0
54.1222640039,POJ,S35,26.0
-6.13702998011,ROJ,S35,26.0
60.5117964721,FCOJ,S35,26.0
2.5746561211,ORA,S73,26.0
-3.95489770027,POJ,S73,26.0
-48.4107723591,ROJ,S73,26.0
16.7986274975,FCOJ,S73,26.0
3.3555092672,ORA,S59,26.0
-2.3081220025,POJ,S59,26.0
-7.30399809814,ROJ,S59,26.0
73.0838259368,FCOJ,S59,26.0
56.5864787708,ORA,S51,26.0
-12.869634997,POJ,S51,26.0
-18.6707190647,ROJ,S51,26.0
-13.1837732386,FCOJ,S51,26.0
-22.9093397962,ORA,S35,27.0
50.0178958045,POJ,S35,27.0
-1.29356475648,ROJ,S35,27.0
63.602661662,FCOJ,S35,27.0
2.23879105945,ORA,S73,27.0
-2.75888864706,POJ,S73,27.0
-44.9869376526,ROJ,S73,27.0
0.836421414547,FCOJ,S73,27.0
3.21037840569,ORA,S59,27.0
-1.57530729766,POJ,S59,27.0
-6.47271244354,ROJ,S59,27.0
70.7609116235,FCOJ,S59,27.0
53.5075303659,ORA,S51,27.0
-362.389112598,POJ,S51,27.0
-18.2262905402,ROJ,S51,27.0
-170.422853056,FCOJ,S51,27.0
-26.1178785004,ORA,S35,28.0
51.8079652827,POJ,S35,28.0
-5.22821031206,ROJ,S35,28.0
65.7106267294,FCOJ,S35,28.0
-3.01436570513,ORA,S73,28.0
-7.93920414575,POJ,S73,28.0
-46.2652675996,ROJ,S73,28.0
22.5708379198,FCOJ,S73,28.0
-3.5811965058,ORA,S59,28.0
-4.76843095502,POJ,S59,28.0
-15.5757022331,ROJ,S59,28.0
71.1050561938,FCOJ,S59,28.0
43.6671507324,ORA,S51,28.0
75.9131473573,POJ,S51,28.0
-94.5230004019,ROJ,S51,28.0
45.2300730613,FCOJ,S51,28.0
-15.6781601327,ORA,S35,29.0
48.8779768013,POJ,S35,29.0
-7.41109155038,ROJ,S35,29.0
58.7876058273,FCOJ,S35,29.0
5.25306161058,ORA,S73,29.0
-4.91641763811,POJ,S73,29.0
-52.5695243455,ROJ,S73,29.0
12.0523711183,FCOJ,S73,29.0
-19.5762979588,ORA,S59,29.0
-2.39441718018,POJ,S59,29.0
-1.68040087248,ROJ,S59,29.0
67.5362171497,FCOJ,S59,29.0
65.9363369481,ORA,S51,29.0
68.5627838858,POJ,S51,29.0
-7.72603337923,ROJ,S51,29.0
31.1622777545,FCOJ,S51,29.0
-33.5864734504,ORA,S35,30.0
49.7218570102,POJ,S35,30.0
-5.27175903054,ROJ,S35,30.0
59.1774490171,FCOJ,S35,30.0
-6.0564415071,ORA,S73,30.0
-4.92582863673,POJ,S73,30.0
-43.094629748,ROJ,S73,30.0
7.73920353887,FCOJ,S73,30.0
-3.51282803236,ORA,S59,30.0
-4.09771029152,POJ,S59,30.0
-8.52188831069,ROJ,S59,30.0
65.8039503802,FCOJ,S59,30.0
49.0944945348,ORA,S51,30.0
-286.337227334,POJ,S51,30.0
4.35419522496,ROJ,S51,30.0
-155.188128691,FCOJ,S51,30.0
-26.0941425837,ORA,S35,31.0
46.5585950304,POJ,S35,31.0
0.883079309878,ROJ,S35,31.0
63.1815360939,FCOJ,S35,31.0
4.41323921012,ORA,S73,31.0
-7.42816138815,POJ,S73,31.0
-44.4734463411,ROJ,S73,31.0
-7.15366829141,FCOJ,S73,31.0
6.97403127096,ORA,S59,31.0
-2.33339580891,POJ,S59,31.0
-9.15761682725,ROJ,S59,31.0
76.7520448289,FCOJ,S59,31.0
71.7019843741,ORA,S51,31.0
79.3192952448,POJ,S51,31.0
-77.1079262906,ROJ,S51,31.0
31.0693372509,FCOJ,S51,31.0
-28.7962454009,ORA,S35,32.0
49.2006304007,POJ,S35,32.0
1.44583850711,ROJ,S35,32.0
50.2378003072,FCOJ,S35,32.0
-7.82335466336,ORA,S73,32.0
-5.81508387701,POJ,S73,32.0
-46.7322263261,ROJ,S73,32.0
-24.1717900231,FCOJ,S73,32.0
5.13184102931,ORA,S59,32.0
-1.56361936609,POJ,S59,32.0
-8.58073171294,ROJ,S59,32.0
72.2968960709,FCOJ,S59,32.0
79.5546426857,ORA,S51,32.0
70.9661811512,POJ,S51,32.0
-9.63460461696,ROJ,S51,32.0
23.2382174279,FCOJ,S51,32.0
-21.2118768629,ORA,S35,33.0
49.0745607337,POJ,S35,33.0
-3.35704301686,ROJ,S35,33.0
58.5282182933,FCOJ,S35,33.0
-20.314954888,ORA,S73,33.0
-3.88928010965,POJ,S73,33.0
-42.739003293,ROJ,S73,33.0
1.41322788834,FCOJ,S73,33.0
6.46844926315,ORA,S59,33.0
-4.13368672334,POJ,S59,33.0
0.237367779282,ROJ,S59,33.0
80.4671557673,FCOJ,S59,33.0
65.8974574668,ORA,S51,33.0
63.1864123016,POJ,S51,33.0
-0.391370709082,ROJ,S51,33.0
15.4297905582,FCOJ,S51,33.0
-26.4491475781,ORA,S35,34.0
47.9840842693,POJ,S35,34.0
-7.61083658149,ROJ,S35,34.0
64.7184187074,FCOJ,S35,34.0
4.46951740202,ORA,S73,34.0
-3.10628186073,POJ,S73,34.0
-52.1352302716,ROJ,S73,34.0
1.83429251056,FCOJ,S73,34.0
4.31355965763,ORA,S59,34.0
-7.10965982131,POJ,S59,34.0
-6.29549300872,ROJ,S59,34.0
78.1996403286,FCOJ,S59,34.0
76.1548346124,ORA,S51,34.0
56.7068055263,POJ,S51,34.0
-9.98144288876,ROJ,S51,34.0
10.977985998,FCOJ,S51,34.0
-18.6825370203,ORA,S35,35.0
45.6616022052,POJ,S35,35.0
-10.850722588,ROJ,S35,35.0
65.3761175951,FCOJ,S35,35.0
-0.772686822507,ORA,S73,35.0
5.77106524265,POJ,S73,35.0
-39.8823072509,ROJ,S73,35.0
-24.1423020091,FCOJ,S73,35.0
11.7282187188,ORA,S59,35.0
-3.18145801086,POJ,S59,35.0
-6.27954226112,ROJ,S59,35.0
65.3813318044,FCOJ,S59,35.0
93.755128084,ORA,S51,35.0
48.3437665113,POJ,S51,35.0
-8.86667295272,ROJ,S51,35.0
-6.92958671771,FCOJ,S51,35.0
-23.616540843,ORA,S35,36.0
45.6887128132,POJ,S35,36.0
-3.3819843017,ROJ,S35,36.0
64.4236258671,FCOJ,S35,36.0
-19.771165428,ORA,S73,36.0
-0.935767934338,POJ,S73,36.0
-47.9108969663,ROJ,S73,36.0
6.86843120777,FCOJ,S73,36.0
10.3602411871,ORA,S59,36.0
-3.28157285408,POJ,S59,36.0
-14.8049406885,ROJ,S59,36.0
68.8596172817,FCOJ,S59,36.0
112.096195024,ORA,S51,36.0
34.0145317014,POJ,S51,36.0
-13.7966699204,ROJ,S51,36.0
-11.2866642024,FCOJ,S51,36.0
-25.8913746922,ORA,S35,37.0
-82.8655208765,POJ,S35,37.0
-5.53487550306,ROJ,S35,37.0
22.07197731,FCOJ,S35,37.0
-2.78001013801,ORA,S73,37.0
-2.46252071549,POJ,S73,37.0
-51.8353591516,ROJ,S73,37.0
10.8414283053,FCOJ,S73,37.0
14.9517222692,ORA,S59,37.0
-4.38071452243,POJ,S59,37.0
-9.70670972546,ROJ,S59,37.0
65.2178188994,FCOJ,S59,37.0
114.980875987,ORA,S51,37.0
18.2181515146,POJ,S51,37.0
-17.9313960855,ROJ,S51,37.0
-1.41390356014,FCOJ,S51,37.0
-26.4366279661,ORA,S35,38.0
57.970514665,POJ,S35,38.0
-13.5070153777,ROJ,S35,38.0
53.3166215137,FCOJ,S35,38.0
0.597606690328,ORA,S73,38.0
-3.67779601038,POJ,S73,38.0
-47.8951312659,ROJ,S73,38.0
7.73769895174,FCOJ,S73,38.0
15.2127575956,ORA,S59,38.0
-0.431502487571,POJ,S59,38.0
-8.486442563,ROJ,S59,38.0
64.7343742295,FCOJ,S59,38.0
96.8667042198,ORA,S51,38.0
10.5120509902,POJ,S51,38.0
-19.6240911544,ROJ,S51,38.0
-19.13094042,FCOJ,S51,38.0
-21.7122360085,ORA,S35,39.0
49.3148532295,POJ,S35,39.0
-6.88134535181,ROJ,S35,39.0
39.9171550533,FCOJ,S35,39.0
-5.07165530188,ORA,S73,39.0
-1.27384955814,POJ,S73,39.0
-45.6361702395,ROJ,S73,39.0
34.9110055545,FCOJ,S73,39.0
20.6430474636,ORA,S59,39.0
-0.211634070466,POJ,S59,39.0
-6.51911851553,ROJ,S59,39.0
63.681004813,FCOJ,S59,39.0
70.3101851951,ORA,S51,39.0
6.34637772308,POJ,S51,39.0
-17.0836069898,ROJ,S51,39.0
5.76899588623,FCOJ,S51,39.0
-29.0456326726,ORA,S35,40.0
48.336042094,POJ,S35,40.0
-6.42266829831,ROJ,S35,40.0
49.1982244586,FCOJ,S35,40.0
-7.37592460309,ORA,S73,40.0
-99.3815238824,POJ,S73,40.0
-52.1520746212,ROJ,S73,40.0
-39.844548051,FCOJ,S73,40.0
2.97064570143,ORA,S59,40.0
0.307613031643,POJ,S59,40.0
-14.5541491474,ROJ,S59,40.0
54.6772100616,FCOJ,S59,40.0
72.603197984,ORA,S51,40.0
2.93492570926,POJ,S51,40.0
-11.5481108588,ROJ,S51,40.0
-0.885166431075,FCOJ,S51,40.0
-21.0090401324,ORA,S35,41.0
50.3193500419,POJ,S35,41.0
-6.86862358527,ROJ,S35,41.0
46.8574672177,FCOJ,S35,41.0
-4.39644660554,ORA,S73,41.0
37.0269179398,POJ,S73,41.0
-62.3443906851,ROJ,S73,41.0
7.18602978306,FCOJ,S73,41.0
9.85221154807,ORA,S59,41.0
-1.63061652125,POJ,S59,41.0
-9.48315594418,ROJ,S59,41.0
49.7239368736,FCOJ,S59,41.0
71.2655448681,ORA,S51,41.0
-6.39937131039,POJ,S51,41.0
-19.6037151403,ROJ,S51,41.0
-44.5343641786,FCOJ,S51,41.0
-22.1600450616,ORA,S35,42.0
48.240985086,POJ,S35,42.0
-4.69877953608,ROJ,S35,42.0
43.073136677,FCOJ,S35,42.0
-20.1597408576,ORA,S73,42.0
34.9298450117,POJ,S73,42.0
-42.8979159565,ROJ,S73,42.0
2.55869944338,FCOJ,S73,42.0
3.79991832982,ORA,S59,42.0
-3.9928918996,POJ,S59,42.0
-9.98833428408,ROJ,S59,42.0
57.181946288,FCOJ,S59,42.0
77.6165127131,ORA,S51,42.0
-10.3994863497,POJ,S51,42.0
-7.94237659674,ROJ,S51,42.0
-35.3225764637,FCOJ,S51,42.0
-30.3147178844,ORA,S35,43.0
49.3310366986,POJ,S35,43.0
-7.50438084434,ROJ,S35,43.0
49.6330882245,FCOJ,S35,43.0
-21.1474847366,ORA,S73,43.0
29.6669645552,POJ,S73,43.0
-50.8176143494,ROJ,S73,43.0
8.00251714779,FCOJ,S73,43.0
1.41589083534,ORA,S59,43.0
-3.81680116647,POJ,S59,43.0
-17.8505083386,ROJ,S59,43.0
69.6625430942,FCOJ,S59,43.0
69.4102173346,ORA,S51,43.0
-7.29722646499,POJ,S51,43.0
-16.1600661641,ROJ,S51,43.0
23.1379114107,FCOJ,S51,43.0
-24.4562041663,ORA,S35,44.0
47.3951790333,POJ,S35,44.0
-3.50965013004,ROJ,S35,44.0
59.7228144937,FCOJ,S35,44.0
-5.71156380977,ORA,S73,44.0
24.0585888521,POJ,S73,44.0
-46.5435195509,ROJ,S73,44.0
-12.0276500007,FCOJ,S73,44.0
13.8207375346,ORA,S59,44.0
-0.0693323776501,POJ,S59,44.0
-11.969059863,ROJ,S59,44.0
77.9351920302,FCOJ,S59,44.0
42.3420055832,ORA,S51,44.0
-12.6104912943,POJ,S51,44.0
-15.8084075111,ROJ,S51,44.0
22.2931857448,FCOJ,S51,44.0
-19.3155302972,ORA,S35,45.0
50.0956502078,POJ,S35,45.0
-8.52231085191,ROJ,S35,45.0
52.2098789569,FCOJ,S35,45.0
-3.24184144254,ORA,S73,45.0
18.6764858645,POJ,S73,45.0
-51.5803111168,ROJ,S73,45.0
13.2847466334,FCOJ,S73,45.0
5.88465056964,ORA,S59,45.0
-1.04829550057,POJ,S59,45.0
-10.8508846837,ROJ,S59,45.0
73.3617002852,FCOJ,S59,45.0
33.3790162326,ORA,S51,45.0
-10.3792100657,POJ,S51,45.0
-9.20356067346,ROJ,S51,45.0
-0.402806552374,FCOJ,S51,45.0
-23.69222848,ORA,S35,46.0
48.4396532414,POJ,S35,46.0
-5.81852250654,ROJ,S35,46.0
65.8121023006,FCOJ,S35,46.0
-5.65252845247,ORA,S73,46.0
-85.1017361826,POJ,S73,46.0
-57.4746536118,ROJ,S73,46.0
-48.2142780586,FCOJ,S73,46.0
2.66535207282,ORA,S59,46.0
-1.47547556455,POJ,S59,46.0
-9.7117622951,ROJ,S59,46.0
88.7095590192,FCOJ,S59,46.0
14.4881598538,ORA,S51,46.0
2.04179431986,POJ,S51,46.0
-4.41807442989,ROJ,S51,46.0
-16.1955405408,FCOJ,S51,46.0
-18.822006708,ORA,S35,47.0
45.8379878728,POJ,S35,47.0
-2.39375250878,ROJ,S35,47.0
64.4004597943,FCOJ,S35,47.0
-6.76771671174,ORA,S73,47.0
-103.279657858,POJ,S73,47.0
-69.3945815544,ROJ,S73,47.0
-43.8933470933,FCOJ,S73,47.0
5.47344186013,ORA,S59,47.0
-1.62258650427,POJ,S59,47.0
-11.1845791402,ROJ,S59,47.0
82.0891986634,FCOJ,S59,47.0
14.9909862993,ORA,S51,47.0
-1.17144639312,POJ,S51,47.0
-7.95740725058,ROJ,S51,47.0
14.8175054831,FCOJ,S51,47.0
-21.0627049376,ORA,S35,48.0
41.5974446959,POJ,S35,48.0
-2.40628116254,ROJ,S35,48.0
56.3181641446,FCOJ,S35,48.0
-14.1690234114,ORA,S73,48.0
37.3185376438,POJ,S73,48.0
-59.2229657971,ROJ,S73,48.0
29.089458216,FCOJ,S73,48.0
6.49142162975,ORA,S59,48.0
-6.20041076832,POJ,S59,48.0
-8.10257692517,ROJ,S59,48.0
85.7204338997,FCOJ,S59,48.0
-2.34512668868,ORA,S51,48.0
-8.89061661165,POJ,S51,48.0
-7.70270433247,ROJ,S51,48.0
31.37963133,FCOJ,S51,48.0
